"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000286707"	"ENSG00000286707"	21.8774552407779	-0.677681642981807	0.549172750042578	-1.23400449663474	0.217201228666768	0.382478654772022
"ENSG00000055044"	"NOP58"	3308.84759675212	-0.25488928647466	0.206642741468931	-1.2334780532951	0.217397459874514	0.382751845761489
"ENSG00000149260"	"CAPN5"	1559.71346769052	0.244695722628121	0.198374920319377	1.23350130265545	0.217388791009487	0.382751845761489
"ENSG00000221968"	"FADS3"	4149.77781721791	0.279012052833539	0.226242470106837	1.23324348740439	0.217484935114864	0.382846665968462
"ENSG00000274943"	"ENSG00000274943"	7.87407015853382	-1.2096571161639	0.980890480256803	-1.2332234235235	0.217492418591671	0.382846665968462
"ENSG00000006756"	"ARSD"	524.545911705408	0.347167116230963	0.281561757980263	1.23300521605387	0.217573818121039	0.382953765851931
"ENSG00000082515"	"MRPL22"	1306.94301084076	-0.236355072673664	0.19174689925682	-1.23264091148142	0.21770976613362	0.383156847737667
"ENSG00000164400"	"CSF2"	10.9550963157065	-1.03402897837076	0.839060191209864	-1.23236567436213	0.217812517221768	0.383301472069178
"ENSG00000157540"	"DYRK1A"	2937.37501669507	0.214581917014475	0.174145642237817	1.2321980283689	0.217875119642072	0.383375423048283
"ENSG00000144824"	"PHLDB2"	5000.60983382579	0.204655067209584	0.166157925283821	1.23169007352496	0.218064879266068	0.383637941911994
"ENSG00000163947"	"ARHGEF3"	461.203975155893	0.432897406237012	0.351466653593026	1.23168841712727	0.218065498250368	0.383637941911994
"ENSG00000270001"	"ENSG00000270001"	14.0535669401557	-0.884288214512684	0.718294340015323	-1.23109450436964	0.21828752072771	0.383992277963787
"ENSG00000284642"	"ENSG00000284642"	8.24499633383165	-1.13086413562492	0.918837848143542	-1.23075484745188	0.218414567704456	0.384143219577635
"ENSG00000291087"	"CRYBB2P1"	380.072621530965	-0.270855316672989	0.220064825244837	-1.23079786318256	0.218398474947254	0.384143219577635
"ENSG00000103064"	"SLC7A6"	1513.07317334802	0.210570839264064	0.171111289491184	1.23060751800899	0.218469692065816	0.384167632008127
"ENSG00000138615"	"CILP"	35.2106836560281	-0.721398312788284	0.58621108168851	-1.23061186545704	0.21846806529402	0.384167632008127
"ENSG00000278175"	"GLIDR"	24.9795694618512	-0.667126980820637	0.542177105391124	-1.23045951993745	0.218525076662713	0.384228754426586
"ENSG00000207445"	"SNORD15B"	7.29548335234272	-1.23336579415085	1.0024708805615	-1.23032580603241	0.218575124439034	0.384280482557075
"ENSG00000215548"	"FRG1JP"	11.3305699276209	0.927935561781239	0.754281710132379	1.23022413153619	0.218613185696302	0.384311129219251
"ENSG00000268049"	"ENSG00000268049"	28.8149423991071	0.728691056757781	0.592386950787229	1.23009302583289	0.218662271382882	0.384361148668779
"ENSG00000184634"	"MED12"	1900.52838334014	-0.235164372748411	0.191254493509276	-1.22958874551622	0.218851146614721	0.384656855390663
"ENSG00000215808"	"LINC01139"	17.8264381941543	-1.0475612024768	0.852143742510935	-1.22932452615335	0.218950155195136	0.384794569917942
"ENSG00000164031"	"DNAJB14"	1649.58491256488	0.253066409229275	0.205909133499205	1.22901983476247	0.219064369432047	0.38490196849887
"ENSG00000196950"	"SLC39A10"	1359.11752820866	0.264009730657394	0.214817378288178	1.22899614901372	0.219073249878873	0.38490196849887
"ENSG00000278558"	"TMEM191B"	7.40971872110913	1.2365969818825	1.00610990145455	1.22908737911707	0.219039046592171	0.38490196849887
"ENSG00000061455"	"PRDM6"	93.7847902026427	-0.4031409789769	0.328103369851293	-1.22870112294066	0.219183885034324	0.38490723864326
"ENSG00000100711"	"ZFYVE21"	1086.46551718282	-0.232904659669506	0.189545434417164	-1.22875373065919	0.219164154133991	0.38490723864326
"ENSG00000154856"	"APCDD1"	2705.26975087522	-0.258399077665178	0.210289108743405	-1.22878012660407	0.219154254626967	0.38490723864326
"ENSG00000204536"	"CCHCR1"	1203.70275400743	-0.283578682321566	0.230759005778425	-1.22889540698515	0.219111023758996	0.38490723864326
"ENSG00000250303"	"LINC02762"	247.000227616881	-0.408617240705014	0.33257210940204	-1.22865757275828	0.21920021980602	0.38490723864326
"ENSG00000278917"	"ENSG00000278917"	21.823462450441	-0.642701969999385	0.523090866002162	-1.22866219192734	0.219198487209912	0.38490723864326
"ENSG00000151835"	"SACS"	6748.03305604559	-0.297669093202476	0.242357938398461	-1.22822093292887	0.219364042681845	0.385158600482571
"ENSG00000142751"	"GPN2"	1515.18766282012	0.212901792887969	0.173380055805866	1.22794857746704	0.219466272216421	0.385301779768138
"ENSG00000141258"	"SGSM2"	1144.51716218981	0.242776584107751	0.197759239126146	1.22763712674324	0.219583218199048	0.385470766286285
"ENSG00000135900"	"MRPL44"	1232.95829936993	0.208545077064965	0.169911243983613	1.22737655363807	0.219681094611293	0.385585174802672
"ENSG00000196437"	"ZNF569"	435.665389302121	0.26854859774079	0.218802990481811	1.22735341573457	0.219689787178891	0.385585174802672
"ENSG00000093010"	"COMT"	4047.31079955192	-0.254180273030737	0.207135101247951	-1.22712312640082	0.219776316926055	0.385700707302447
"ENSG00000127743"	"IL17B"	5.47417940502989	1.48104746713203	1.20698477998863	1.22706391305612	0.219798569914863	0.385703424919366
"ENSG00000088888"	"MAVS"	6704.00982231924	0.208456390193906	0.169909862006757	1.22686457237907	0.219873496092285	0.38578001696059
"ENSG00000151376"	"ME3"	650.242423454215	-0.289961344108676	0.236348595099822	-1.22683760394772	0.219883634123546	0.38578001696059
"ENSG00000176915"	"ANKLE2"	5950.86891983574	0.186466372894697	0.152000118659072	1.22675149558884	0.219916006410116	0.3858004787093
"ENSG00000286989"	"ENSG00000286989"	9.62537542273675	1.10029945001377	0.897258003950879	1.22629103910898	0.220089172256887	0.386067908660409
"ENSG00000288753"	"ENSG00000288753"	4.32128655601495	1.49327475587931	1.21792381321998	1.22608223902885	0.22016772883073	0.386169345672504
"ENSG00000129473"	"BCL2L2"	4815.89186459895	0.208596087689561	0.17014907593588	1.22596074379017	0.220213448077921	0.386176816741371
"ENSG00000149527"	"PLCH2"	5.87842349081997	1.32010104372913	1.07678529772168	1.22596495933058	0.220211861635582	0.386176816741371
"ENSG00000109576"	"AADAT"	543.71414360177	-0.279294891683573	0.22790265955073	-1.22550080035991	0.220386588714628	0.386444066374698
"ENSG00000164051"	"CCDC51"	564.564986961448	-0.229256742648875	0.187136273594608	-1.22507912680527	0.22054540885211	0.386659082319403
"ENSG00000223891"	"OSER1-DT"	171.668951912333	-0.366107501363465	0.298847403663493	-1.22506502273551	0.220550722461	0.386659082319403
"ENSG00000119782"	"FKBP1B"	64.9167179269274	-0.425535157709241	0.347397617353005	-1.22492249932974	0.220604422301307	0.38671683288332
"ENSG00000291215"	"ENSG00000291215"	59.9973080938219	-0.421063160613432	0.343829356062378	-1.22462830235194	0.220715299225313	0.386874793871694
"ENSG00000172006"	"ZNF554"	130.238860230945	0.347472089694767	0.283756233478333	1.22454434017323	0.220746950210082	0.386893869175239
"ENSG00000148719"	"DNAJB12"	2843.2606446927	-0.192358069346653	0.157097057046461	-1.22445367827459	0.220781130423561	0.386903447714569
"ENSG00000221955"	"SLC12A8"	399.830203262243	0.292231841697245	0.238669672722905	1.2244196690902	0.220793953118986	0.386903447714569
"ENSG00000147592"	"LACTB2"	321.412112324643	-0.27120648532764	0.221524000628289	-1.22427585525018	0.220848182053438	0.386962075195025
"ENSG00000091136"	"LAMB1"	23468.4592429071	-0.229527701642065	0.187540491704821	-1.22388343741431	0.220996202488685	0.387185014216281
"ENSG00000077458"	"FAM76B"	429.451087677679	-0.275892009345347	0.22544246274395	-1.22378014322305	0.221035176991754	0.387216880964773
"ENSG00000171522"	"PTGER4"	39.6090303068081	-0.643796134135469	0.526110897128717	-1.2236890314362	0.221069558974058	0.387240697144122
"ENSG00000185013"	"NT5C1B"	6.43368898648976	1.20651716014397	0.986034744369973	1.22360511841282	0.221101227819119	0.387259756773446
"ENSG00000250903"	"GMDS-DT"	77.7540875385726	-0.424204042079581	0.346728673100766	-1.22344667455956	0.221161033528478	0.387328090025573
"ENSG00000286285"	"ENSG00000286285"	3.12670014801634	2.1312505077764	1.74256095826854	1.22305650064263	0.221308356757209	0.387549668925555
"ENSG00000213780"	"GTF2H4"	8.39024921712523	-1.03055103641814	0.842694336971025	-1.22292388972536	0.22135844446105	0.387600945752882
"ENSG00000165650"	"PDZD8"	2375.40216435441	0.224195006617715	0.183339672249323	1.22283957349304	0.221390295282839	0.387609668961252
"ENSG00000204130"	"RUFY2"	948.679109657409	0.247997521877064	0.20281109870221	1.22280054427003	0.22140503985274	0.387609668961252
"ENSG00000177383"	"MAGEF1"	1480.82464879943	-0.227200769420802	0.185855939737303	-1.22245632688381	0.221535109739765	0.38780093585248
"ENSG00000070371"	"CLTCL1"	676.648542449706	-0.225272536750451	0.184363728532462	-1.22189184685959	0.221748529066575	0.388101592256785
"ENSG00000168298"	"H1-4"	12.4855278672753	-0.949587024881062	0.777138745636902	-1.22190153330063	0.221744865562952	0.388101592256785
"ENSG00000237350"	"CDC42P6"	22.7002664846054	-0.692683851610835	0.567247336970365	-1.22113195860984	0.222036061129607	0.388568321539074
"ENSG00000277283"	"RAB35-AS1"	78.3747143575924	-0.389181477939332	0.318752435917089	-1.2209521687877	0.222104130361356	0.388650934106867
"ENSG00000163624"	"CDS1"	9.06154532907878	1.42344071446796	1.16652614745148	1.22023901271117	0.222374281657268	0.389087113082863
"ENSG00000188869"	"TMC3"	7.26511522622408	1.18275987911894	0.969686591045515	1.2197341801372	0.222565659908458	0.389385394293263
"ENSG00000112655"	"PTK7"	12130.6266050865	0.230564209186391	0.189044243425072	1.21963094463533	0.22260481023156	0.389390698000569
"ENSG00000159588"	"CCDC17"	23.4013244225419	0.717282349520439	0.588121488668691	1.21961595238447	0.222610496199799	0.389390698000569
"ENSG00000241058"	"NSUN6"	340.496812063278	-0.260135221250873	0.213333498151739	-1.21938290753497	0.222698894270152	0.389508750479641
"ENSG00000177469"	"CAVIN1"	84002.9737358759	0.231284096059884	0.189759219297096	1.21882929807892	0.222908988951732	0.38980301841564
"ENSG00000287284"	"ENSG00000287284"	3.7262046022786	1.83331517923369	1.50413970762999	1.21884634115694	0.222902518991434	0.38980301841564
"ENSG00000124782"	"RREB1"	1383.50062280449	0.227821720038738	0.186934691269055	1.21872360069772	0.222949117208658	0.38983659700395
"ENSG00000141298"	"SSH2"	1663.89895152988	0.250021494969898	0.205175295776454	1.21857504347066	0.223005526044724	0.38986204435878
"ENSG00000288838"	"ENSG00000288838"	166.091097798596	-0.346628185282952	0.284450216037344	-1.21858998777292	0.222999851064485	0.38986204435878
"ENSG00000184441"	"ENSG00000184441"	41.0425129786084	0.491296199399135	0.403242915862759	1.21836287774078	0.223086105446701	0.389966318698189
"ENSG00000013573"	"DDX11"	1169.65017050265	-0.319797156958157	0.26250915667225	-1.21823238858457	0.223135674871857	0.389979781141553
"ENSG00000135451"	"TROAP"	1942.57205583063	-0.738500947455266	0.606189052621789	-1.21826836737025	0.223122006683245	0.389979781141553
"ENSG00000185650"	"ZFP36L1"	10891.8235308059	-0.20286263036397	0.166548456732863	-1.21803968852953	0.223208891005743	0.390071147330769
"ENSG00000136048"	"DRAM1"	4298.19617889674	0.261983684603697	0.215156134795804	1.21764450199078	0.223359095381148	0.390297025406191
"ENSG00000068323"	"TFE3"	5649.30526705759	-0.229982619170355	0.188898110575434	-1.21749560368691	0.223415708105938	0.390315793776944
"ENSG00000180011"	"PTGR3"	2749.68053709097	-0.198437778424985	0.16299447653649	-1.21745093847128	0.22343269229896	0.390315793776944
"ENSG00000287828"	"ENSG00000287828"	30.8687192056306	0.732904248033939	0.601945239752094	1.21755967093581	0.223391347795916	0.390315793776944
"ENSG00000103005"	"USB1"	2864.18553886232	0.191724947727402	0.157511462099723	1.21721267247217	0.223523309855867	0.390437481416309
"ENSG00000143333"	"RGS16"	12.190393267856	1.21080553297911	0.995100888712154	1.21676660800305	0.223693028197702	0.390660675194055
"ENSG00000204991"	"SPIRE2"	165.879356421163	-0.325198141459909	0.267258800413514	-1.21679114385288	0.223683690417694	0.390660675194055
"ENSG00000213280"	"ENSG00000213280"	12.5884476390911	-0.900912122072014	0.740466218088756	-1.21668227403728	0.223725125890884	0.390680105945001
"ENSG00000164975"	"SNAPC3"	2513.16710500937	0.225286666565741	0.185296950154115	1.21581421808813	0.224055701344454	0.39121196970182
"ENSG00000230870"	"FBXW11P1"	5.61538763947438	-1.42261728186195	1.17013470860245	-1.21577222810616	0.224071700935017	0.39121196970182
"ENSG00000134186"	"PRPF38B"	3016.09393483608	-0.204268867788254	0.168056174513761	-1.21547969528206	0.224183188414082	0.391361820403761
"ENSG00000170017"	"ALCAM"	9026.42759195274	0.266070524221924	0.218909389646812	1.21543678254826	0.224199546263833	0.391361820403761
"ENSG00000271966"	"ARFGEF1-DT"	11.8755993868451	-0.918474293044788	0.755766758645175	-1.21528802707768	0.224256256775301	0.39142413636907
"ENSG00000269713"	"NBPF9"	2512.92665404807	0.244593893665384	0.2012947262913	1.2151033371407	0.224326680962884	0.391510374710284
"ENSG00000157110"	"RBPMS"	3862.05561432621	-0.226608927733211	0.186502577262612	-1.21504448388467	0.224349125640375	0.391512867592931
"ENSG00000256139"	"ENSG00000256139"	6.3704817715768	1.53826067164282	1.26643363192201	1.2146397828272	0.224503508653198	0.391745584741516
"ENSG00000289050"	"ENSG00000289050"	15.0442520377422	0.763220842815011	0.628589998541313	1.21417910654977	0.224679337151775	0.392015675920241
"ENSG00000073711"	"PPP2R3A"	2567.21604005759	0.253519099231978	0.2088519090676	1.21387015500021	0.224797311264206	0.392184782875154
"ENSG00000172775"	"PSME3IP1"	2617.14314274931	-0.211515000239018	0.174268814176504	-1.21372834972521	0.224851474867067	0.392205816975524
"ENSG00000248489"	"CHD1-DT"	69.1420681661801	-0.405223052634497	0.333859914127892	-1.21375174283208	0.224842539049929	0.392205816975524
"ENSG00000206168"	"C4orf46P1"	5.81106555773765	1.33485992281424	1.10006300583265	1.21343951731553	0.22496182543615	0.392324831122453
"ENSG00000244932"	"IFT122P2"	39.5699547674735	-0.524191275926436	0.431971082591531	-1.21348696024199	0.224943696858447	0.392324831122453
"ENSG00000106125"	"MINDY4"	15.1816508494428	-0.753707304860224	0.62124684002328	-1.21321712450397	0.225046818621496	0.392436317897581
"ENSG00000163626"	"COX18"	511.374537895286	-0.278342333916852	0.229461779537997	-1.21302264140578	0.225121164183715	0.392529218230853
"ENSG00000143158"	"MPC2"	1453.48466925938	0.264212433984038	0.217899088626293	1.21254492457825	0.225303856708189	0.392811001087212
"ENSG00000140474"	"ULK3"	1033.59892875317	0.32761902806291	0.270248931080856	1.21228611988437	0.225402875203	0.392946861515692
"ENSG00000148444"	"COMMD3"	177.356235542254	0.299092134609782	0.246759212850861	1.21208092356232	0.225481405256012	0.39303425075444
"ENSG00000240288"	"GHRLOS"	30.1436198179142	-0.686838835355626	0.566677722856202	-1.21204488486645	0.225495199531024	0.39303425075444
"ENSG00000004766"	"VPS50"	1177.85176530177	0.242349880785189	0.199975204158466	1.21189965428486	0.225550794513496	0.393057600654061
"ENSG00000176463"	"SLCO3A1"	246.877019485323	-0.316587662985826	0.261224896307039	-1.21193526138379	0.225537163035031	0.393057600654061
"ENSG00000169951"	"ZNF764"	299.824230286447	0.30236915284399	0.249512201862618	1.21184114679279	0.225573194235072	0.393059866748214
"ENSG00000163785"	"RYK"	2900.61755357066	0.228494534123725	0.188565794531453	1.21174964256633	0.225608230013154	0.393084148607841
"ENSG00000204851"	"PNMA8B"	43.4565179275804	-0.543107451276275	0.448269863284949	-1.21156360433501	0.225679473610891	0.393171506022378
"ENSG00000103091"	"WDR59"	1132.73771171615	0.212216897722956	0.175232273399233	1.21106057466629	0.22587218994092	0.393470453189582
"ENSG00000125089"	"SH3TC1"	40.5993268477739	-0.52459071166307	0.433248863766321	-1.21082997680062	0.225960573835956	0.39358761383731
"ENSG00000127483"	"HP1BP3"	9953.48737938886	-0.23103544119712	0.19087805022922	-1.21038244533448	0.226132174799613	0.393739254541732
"ENSG00000136144"	"RCBTB1"	1864.08169899941	0.205938017650564	0.170137027980955	1.21042444489871	0.226116066580586	0.393739254541732
"ENSG00000175087"	"PDIK1L"	195.419275870864	-0.444845925064648	0.367484991972655	-1.21051453741477	0.226081515889534	0.393739254541732
"ENSG00000266896"	"ENSG00000266896"	10.6457720730264	-1.1544278283366	0.95376137015014	-1.2103948267006	0.226127426051955	0.393739254541732
"ENSG00000234284"	"ZNF879"	152.562716040809	0.325506521069316	0.2689688942236	1.21020135807494	0.226201637117462	0.393823392323476
"ENSG00000182093"	"GET1"	361.889615269258	0.256647685109276	0.212114622068675	1.20994810544547	0.226298806507672	0.39391893724831
"ENSG00000198040"	"ZNF84"	1087.07561969051	-0.253659951210132	0.209641472448412	-1.20997028043939	0.226290297091995	0.39391893724831
"ENSG00000095015"	"MAP3K1"	433.714017557423	0.267341815953315	0.220985187068184	1.2097725621348	0.226366177425006	0.393943744480022
"ENSG00000147548"	"NSD3"	3713.3907897277	-0.201226807247324	0.166338108637841	-1.20974567340695	0.226376498183404	0.393943744480022
"ENSG00000253541"	"SEPTIN10P1"	20.1103593797034	0.702140454455418	0.580390213345894	1.20977307733645	0.226365979677325	0.393943744480022
"ENSG00000143401"	"ANP32E"	4018.39227357945	-0.296109173410095	0.244791568566403	-1.20963795911856	0.226417845757253	0.393978894882483
"ENSG00000107897"	"ACBD5"	1633.32540349114	0.201621512465315	0.166692199907161	1.20954377335957	0.22645400463891	0.394005010966494
"ENSG00000111325"	"OGFOD2"	28.6038705205154	0.592962404248272	0.49031862843887	1.20934096698755	0.226531878076682	0.394103694125001
"ENSG00000241155"	"ARHGAP31-AS1"	13.2435899801124	-0.809827795358447	0.669674531234372	-1.20928564188598	0.226553125083614	0.394103853504775
"ENSG00000003393"	"ALS2"	3594.13495780701	0.225840359057208	0.186782601859303	1.2091081118322	0.226621313180426	0.394185662300481
"ENSG00000137760"	"ALKBH8"	854.502879939784	0.246687012470677	0.204089426920571	1.20872019777234	0.226770359295214	0.39440808732243
"ENSG00000260176"	"ENSG00000260176"	6.84803460462206	1.30653922418216	1.08107283604125	1.20855799963168	0.226832700530583	0.394479684296511
"ENSG00000114767"	"RRP9"	1550.16202481333	0.261982117726462	0.216837223151602	1.20819716245534	0.226971432983918	0.394684105764717
"ENSG00000225684"	"FAM225B"	4.35424135498494	1.50035898282157	1.24216852481113	1.20785461300406	0.227103190259361	0.394876360961511
"ENSG00000189229"	"ENSG00000189229"	5.0625426978223	1.35537863015942	1.1226179699789	1.20733737246776	0.227302243560126	0.395148702433892
"ENSG00000198920"	"KIAA0753"	14.9387030528467	-0.846792985277308	0.701359423733325	-1.2073595315364	0.227293713381202	0.395148702433892
"ENSG00000083814"	"ZNF671"	428.998656868713	0.34296201420714	0.284082562995758	1.20726175725281	0.227331353510319	0.395162432074624
"ENSG00000245651"	"ENSG00000245651"	6.13904241437367	-1.29567240268689	1.07336489967877	-1.2071127005128	0.227388744377589	0.395225314331975
"ENSG00000267248"	"ENSG00000267248"	83.6872473921656	0.411429678469065	0.340882026660361	1.20695620857416	0.227449009109707	0.39529317946681
"ENSG00000157181"	"ODR4"	1125.44881411066	0.254612991422407	0.211010812448946	1.20663480921865	0.227572815056825	0.395471452583358
"ENSG00000144285"	"SCN1A"	7.09161634220934	1.34073276601985	1.11123991450976	1.20651962597234	0.227617196376948	0.395511682800687
"ENSG00000103168"	"TAF1C"	1316.71754102444	0.249640400090356	0.206990049318722	1.20605024691772	0.22779811686431	0.395752225968967
"ENSG00000228801"	"PCMTD1-DT"	141.944049588469	-0.30386659829031	0.25195173067015	-1.20605084744636	0.227797885327236	0.395752225968967
"ENSG00000165338"	"HECTD2"	717.042113252318	0.253481674879145	0.210197401938823	1.20592201683311	0.227847560510431	0.395801212677063
"ENSG00000011021"	"CLCN6"	1238.36289392769	-0.25311929046779	0.209919777903677	-1.20579057864636	0.227898249089518	0.395852352660945
"ENSG00000127125"	"PPCS"	1081.11679309477	0.233900294810791	0.194016257296821	1.20557059531847	0.227983102702409	0.395943992538705
"ENSG00000220205"	"VAMP2"	905.612981160813	-0.233947498428455	0.194059756808103	-1.20554360304488	0.227993515914042	0.395943992538705
"ENSG00000151466"	"SCLT1"	1108.26084456832	-0.325299035101215	0.269863497836346	-1.20542065788567	0.228040950587087	0.39598945455694
"ENSG00000115365"	"LANCL1"	2678.62790442885	-0.219637000772047	0.182222132616187	-1.20532559694418	0.228077631797079	0.396016236624829
"ENSG00000254812"	"ENSG00000254812"	4.29487631182432	1.53041496489142	1.26979030577051	1.20525015660972	0.228106744985628	0.396029874402355
"ENSG00000108406"	"DHX40"	1738.43455578949	0.205010809202367	0.170120076415808	1.20509473967833	0.228166730296805	0.396097103596979
"ENSG00000165914"	"TTC7B"	1220.28813956962	0.240213395951721	0.19934896462772	1.2049894334807	0.228207381063905	0.396130758650716
"ENSG00000144749"	"LRIG1"	394.663188609527	-0.247885306795785	0.205744350607633	-1.20482193588157	0.228272049860767	0.396206094927441
"ENSG00000102931"	"ARL2BP"	102.248570404875	0.417666677481663	0.346792784476512	1.20436957219896	0.228446767232504	0.396472407935002
"ENSG00000290057"	"ENSG00000290057"	3.85308120243378	1.77647857239254	1.47547048958627	1.20400820276024	0.22858640811785	0.39667780128807
"ENSG00000161714"	"PLCD3"	2443.54188712184	-0.239428537305679	0.198888204167195	-1.20383477898168	0.228653444357003	0.396757173521479
"ENSG00000157483"	"MYO1E"	3457.0282013662	0.215744890169104	0.179342175444159	1.20297910759023	0.228984405487978	0.397294448154563
"ENSG00000079616"	"KIF22"	3040.75475984902	-0.722170180657534	0.600356864375261	-1.2029015132675	0.229014434687209	0.397309545891974
"ENSG00000173818"	"ENDOV"	498.514017829036	0.231665785679303	0.192610419400084	1.20276871002547	0.229065836381997	0.397361715798512
"ENSG00000198336"	"MYL4"	6.09517296836475	1.38804924858169	1.1541559283952	1.20265313761521	0.229110575539574	0.397402319527629
"ENSG00000119514"	"GALNT12"	50.9628278859844	-0.437600347192284	0.363917500370002	-1.20247129293691	0.229180981900557	0.397420007342643
"ENSG00000130307"	"USHBP1"	15.9019442373724	-0.773324120229096	0.64311757081988	-1.20246150209086	0.229184773143057	0.397420007342643
"ENSG00000141985"	"SH3GL1"	5923.07627729801	0.217066296381761	0.180511152114462	1.20250906295318	0.22916635689313	0.397420007342643
"ENSG00000149428"	"HYOU1"	10248.5470739295	-0.213805148175756	0.177829242049672	-1.20230590712429	0.229245029111211	0.397487495096123
"ENSG00000234432"	"LINC02983"	15.7789044527973	0.757061978099442	0.62974639293386	1.20216961398134	0.229297819485033	0.397542026913605
"ENSG00000148484"	"RSU1"	9638.00443137632	0.186333698297968	0.155045507906231	1.20180004447894	0.229441008237363	0.397719265318838
"ENSG00000177459"	"ERICH5"	46.1529526748539	0.482860389941063	0.401782472412137	1.20179555629236	0.229442747564633	0.397719265318838
"ENSG00000231466"	"PHF10P2"	18.0440208212844	-0.882210712556555	0.734286374797835	-1.20145319705741	0.229575451242762	0.397912270301583
"ENSG00000129515"	"SNX6"	5033.97842661453	0.229322349444368	0.190926643422505	1.20110187522072	0.229711685721186	0.398111358572889
"ENSG00000261067"	"ENSG00000261067"	8.45865791991247	1.04393437623637	0.86948673582557	1.20063289435366	0.22989363525937	0.398389630813657
"ENSG00000133789"	"SWAP70"	5482.72370321008	-0.226014757369606	0.188288569132011	-1.20036366738304	0.229998132991421	0.398533645195533
"ENSG00000155903"	"RASA2"	1817.64801437764	0.280561974389954	0.233765972810561	1.20018311911167	0.230068229901344	0.398618029653287
"ENSG00000172732"	"MUS81"	1906.74174468089	-0.228117118353577	0.190131771144968	-1.19978432315579	0.230223114154187	0.398849287973436
"ENSG00000100490"	"CDKL1"	370.640579819672	0.329650016090544	0.274774104878097	1.19971281950602	0.230250892556523	0.398860319642502
"ENSG00000213160"	"KLHL23"	135.802571836311	-0.427784961148985	0.356666652848605	-1.19939713380092	0.230373561559176	0.399035711602593
"ENSG00000066629"	"EML1"	3170.99656912936	-0.191053810355058	0.1593984944296	-1.19859231443016	0.230686508091603	0.39931983892333
"ENSG00000135334"	"AKIRIN2"	2278.14844634753	0.187662923984438	0.156564268425519	1.19863188370923	0.230671114886245	0.39931983892333
"ENSG00000137275"	"RIPK1"	2706.93300211731	0.188431178295243	0.157191951359424	1.19873299278784	0.230631784839539	0.39931983892333
"ENSG00000154479"	"CFAP210"	15.7474115796757	-0.745707277492803	0.622119725425557	-1.19865557547256	0.230661898687204	0.39931983892333
"ENSG00000224383"	"PRR29"	4.44044624794592	1.58953015170992	1.32616737342994	1.19858939644913	0.230687643270862	0.39931983892333
"ENSG00000241878"	"PISD"	1871.78821199381	0.229742901783846	0.191667827635456	1.19865135749755	0.230663539478689	0.39931983892333
"ENSG00000243902"	"ELFN2"	10.2851190724253	-0.876341893101395	0.730998656926704	-1.1988283217725	0.230594707535885	0.39931983892333
"ENSG00000135486"	"HNRNPA1"	40619.946145037	0.325642436942817	0.271737763073941	1.19837019801406	0.230772929171707	0.399430353761938
"ENSG00000177738"	"ANXA2R-OT1"	302.444387621568	-0.25084631907618	0.209343415635128	-1.19825272896755	0.230818643342407	0.399472362209745
"ENSG00000052126"	"PLEKHA5"	1456.02049636879	-0.21153374854459	0.176578904045449	-1.19795594886094	0.230934166744887	0.399514129002746
"ENSG00000139726"	"DENR"	4432.39884193154	0.233712716714078	0.195095167744022	1.19794210905687	0.230939554972501	0.399514129002746
"ENSG00000153107"	"ANAPC1"	2092.32484618871	0.266546504188658	0.222484560565884	1.19804494977406	0.23089951830365	0.399514129002746
"ENSG00000231424"	"ENSG00000231424"	10.4605296520792	-0.959255142397259	0.800721282609417	-1.19798881737127	0.230921370461112	0.399514129002746
"ENSG00000288704"	"ENSG00000288704"	15.7272109134693	0.977144046041312	0.815703808993644	1.19791526687468	0.230950005648751	0.399514129002746
"ENSG00000173852"	"DPY19L1"	2242.34902707938	0.216926982859416	0.181137593908619	1.19758123191617	0.231080086198053	0.39966492672765
"ENSG00000260924"	"LINC01311"	60.6998530497629	-0.451010102938086	0.376593966942991	-1.19760310182122	0.231071567984504	0.39966492672765
"ENSG00000105281"	"SLC1A5"	7887.45933396202	-0.228043971848698	0.190467062131281	-1.19728823082028	0.23119423010914	0.399825223979128
"ENSG00000132825"	"PPP1R3D"	358.433554151566	-0.239436992882236	0.20000717940661	-1.19714199056558	0.231251215645438	0.39984953557257
"ENSG00000228606"	"DCAF8-DT"	10.9809703994404	-0.843975562693753	0.704988645331439	-1.19714773887879	0.231248975508065	0.39984953557257
"ENSG00000135845"	"PIGC"	972.784372801715	-0.23634205600054	0.197434385887531	-1.19706633136932	0.231280701730447	0.399863405339814
"ENSG00000165752"	"STK32C"	469.808188793379	-0.241586116233846	0.201863113760786	-1.19678187724843	0.231391583774644	0.400017985721775
"ENSG00000168872"	"DDX19A"	710.170912588909	-0.227351810625184	0.18999797411171	-1.19660123581902	0.231462018564878	0.400102620752076
"ENSG00000221994"	"ZNF630"	53.3308407753525	-0.441405592046561	0.368917050022309	-1.19649008366479	0.231505366016318	0.400140421554834
"ENSG00000224132"	"ENSG00000224132"	11.5518705448262	0.959389081566711	0.801909213343371	1.19638116834544	0.231547846732567	0.400176717393172
"ENSG00000136877"	"FPGS"	2241.6491869869	0.222372127861036	0.185919336759561	1.19606777722437	0.231670110917404	0.400330732625008
"ENSG00000188677"	"PARVB"	1391.25645607609	0.249503328476574	0.208607395508143	1.19604258453452	0.231679941404811	0.400330732625008
"ENSG00000206527"	"HACD2"	3264.99778466357	-0.263016940727834	0.219921372831903	-1.19595897997995	0.231712567019646	0.4003499731969
