"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000186976"	"EFCAB6"	67.3271906902643	0.132061858004175	0.290651386120986	0.505916618463792	0.666570698844891
"ENSG00000187510"	"PLEKHG7"	8.35648348089912	-0.157540050735636	0.516658167019734	0.50585916894046	0.666570698844891
"ENSG00000196459"	"TRAPPC2"	396.288508454878	-0.076026077409211	0.132219637254054	0.505896386885885	0.666570698844891
"ENSG00000105255"	"FSD1"	211.584562560252	-0.137202107447534	0.31608191220347	0.50601238966446	0.666595864833452
"ENSG00000241362"	"RPL36AP43"	2.07331194395287	-0.146440654338343	0.6895730987214	0.506049916408081	0.666603134668861
"ENSG00000289334"	"ENSG00000289334"	4.7944245178562	0.157218634228657	0.558677980698531	0.50614895738776	0.666691429166877
"ENSG00000134250"	"NOTCH2"	14556.0635453171	-0.0980774852510286	0.180271751513629	0.506239066398406	0.666767948192082
"ENSG00000055130"	"CUL1"	4406.41575966328	-0.0865306886681222	0.154078586291752	0.506475912070615	0.666869023505256
"ENSG00000107679"	"PLEKHA1"	1141.6486134693	-0.091733076512714	0.165493815784385	0.506366231195267	0.666869023505256
"ENSG00000162881"	"OXER1"	8.0701504974098	-0.15702862928026	0.503255286013746	0.506461500010025	0.666869023505256
"ENSG00000164112"	"SMIM43"	92.5667148740689	-0.143594744879922	0.354401222777193	0.506411487401387	0.666869023505256
"ENSG00000214803"	"ENSG00000214803"	2.21180711507131	-0.152436364160757	0.637605652805937	0.50644368659464	0.666869023505256
"ENSG00000152332"	"UHMK1"	6404.57319526127	0.106393821713514	0.201773148944319	0.506517425321687	0.666881521036126
"ENSG00000259438"	"MAPK6-DT"	17.1268278192687	0.149358279750294	0.39792620076317	0.506645319308554	0.667007738790059
"ENSG00000101255"	"TRIB3"	1994.74531401726	-0.134192518936658	0.301898292654912	0.506688412377885	0.667022305700495
"ENSG00000286312"	"ENSG00000286312"	3.1861545170829	-0.156377320943931	0.576308611294459	0.506837491957152	0.667176386290351
"ENSG00000255642"	"PABPC1P4"	133.612190795194	-0.103149843204743	0.193462513627192	0.507002946512366	0.667352001268268
"ENSG00000132275"	"RRP8"	991.186593004615	-0.0896628532974529	0.161179989108189	0.507045938362581	0.66736641043665
"ENSG00000160062"	"ZBTB8A"	214.098921620856	-0.120820455588575	0.247025446568276	0.507264314372866	0.667611641249325
"ENSG00000164253"	"WDR41"	3502.15376248391	0.100011493253558	0.185690740488775	0.50738410715529	0.667690944097493
"ENSG00000212789"	"ST13P5"	6.05511609492494	0.155889991136802	0.582492823165362	0.507388691121047	0.667690944097493
"ENSG00000087008"	"ACOX3"	1039.41836221249	-0.0775890510748099	0.135932669057876	0.507555862478894	0.667868730143769
"ENSG00000290931"	"ENSG00000290931"	90.2424614166115	0.130489952241272	0.286059964330904	0.507696719339308	0.668011869911576
"ENSG00000235660"	"LINC00345"	4.83091510608958	-0.156805511378979	0.528104175737376	0.507944408063699	0.668295548823969
"ENSG00000008324"	"SS18L2"	493.571450662479	-0.0988351018968799	0.183345603424436	0.508383461545586	0.668788703818354
"ENSG00000269054"	"ZNF497-AS1"	6.39491078222549	-0.15577757817514	0.488148917678518	0.508373015732138	0.668788703818354
"ENSG00000128536"	"CDHR3"	166.398038810306	-0.113554622770686	0.22405815817249	0.508504504829183	0.668821196006857
"ENSG00000267498"	"UQCRFS1-DT"	4.14361164921896	0.149449521537001	0.658408275187569	0.508496906994371	0.668821196006857
"ENSG00000279821"	"ENSG00000279821"	180.773824927469	-0.132309989751307	0.295610649408332	0.508496094239293	0.668821196006857
"ENSG00000146476"	"ARMT1"	1806.61054662736	-0.0865851776365759	0.155114729066741	0.508568381568245	0.668862969026856
"ENSG00000264769"	"MAFG-AS1"	10.9974882813444	-0.153018587115542	0.443145250269545	0.508641618000949	0.668917045749417
"ENSG00000044574"	"HSPA5"	53192.3683685806	0.0924467182093935	0.168532728881137	0.509216690014285	0.66923297180874
"ENSG00000115233"	"PSMD14"	5513.6152542943	-0.0747757368019194	0.130877356277013	0.509142752966626	0.66923297180874
"ENSG00000123094"	"RASSF8"	3267.64135850253	0.102276667129636	0.192590251369186	0.509225386383726	0.66923297180874
"ENSG00000126768"	"TIMM17B"	710.647020331706	-0.0990068257255683	0.184194942993771	0.509113428095468	0.66923297180874
"ENSG00000132388"	"UBE2G1"	2186.58818138871	0.0814003946500532	0.144373389268846	0.509235326238985	0.66923297180874
"ENSG00000152443"	"ZNF776"	462.042870378677	0.0730140031417956	0.127400856057778	0.509146426763096	0.66923297180874
"ENSG00000167840"	"ZNF232"	260.160613448342	0.101093282073731	0.189406210322077	0.509017425971578	0.66923297180874
"ENSG00000179818"	"PCBP1-AS1"	368.429570922025	0.100499161676548	0.187975864034234	0.509157297315305	0.66923297180874
"ENSG00000241945"	"PWP2"	30.5855750406559	-0.146055112565684	0.378528190972347	0.509138395057525	0.66923297180874
"ENSG00000245571"	"FAM111A-DT"	219.205819869759	-0.0874595190023355	0.157203274738424	0.508973675595765	0.66923297180874
"ENSG00000283390"	"PET100P1"	5.02761687287619	-0.15584718148371	0.498516364791485	0.50910754151229	0.66923297180874
"ENSG00000167555"	"ZNF528"	909.231167061204	0.104059363022324	0.197326107318792	0.509277171888614	0.669245733326115
"ENSG00000119862"	"LGALSL"	216.960548132327	0.135248287181457	0.312208038014697	0.50972552599316	0.669480643479723
"ENSG00000124201"	"ZNFX1"	5674.60410673925	0.0973881723441169	0.180453469489567	0.509560061022883	0.669480643479723
"ENSG00000141569"	"TRIM65"	896.371134750118	-0.0727155360144272	0.127015845518996	0.509745249383365	0.669480643479723
"ENSG00000165240"	"ATP7A"	848.253249060923	0.111229849054433	0.217830049596956	0.509576668529931	0.669480643479723
"ENSG00000165632"	"TAF3"	905.883372017396	0.0796981833793718	0.141036396099998	0.509715860920745	0.669480643479723
"ENSG00000175573"	"C11orf68"	3783.97198456028	0.0947026687862888	0.174042369044165	0.509666527454743	0.669480643479723
"ENSG00000240445"	"FOXO3B"	232.346310632862	0.107486215629584	0.207047423893831	0.509729589871358	0.669480643479723
"ENSG00000250331"	"LINC01340"	9.89615848413316	-0.1517164627883	0.432208101471236	0.509690125406448	0.669480643479723
"ENSG00000255317"	"ENSG00000255317"	11.5024656341452	0.154109308847294	0.464884244623539	0.50970292515595	0.669480643479723
"ENSG00000124467"	"PSG8"	7.13242630134746	0.155800679509988	0.507459048910549	0.509809262705959	0.669522493701242
"ENSG00000287851"	"ENSG00000287851"	5.62409263222127	0.154711194204217	0.47765240555881	0.509923265307485	0.669629984443766
"ENSG00000123570"	"RAB9B"	42.8858304025922	-0.135117291284884	0.312046635378335	0.510032745322185	0.66966076406883
"ENSG00000136160"	"EDNRB"	7.2259297720241	-0.155015370088804	0.485522253866398	0.510046211645934	0.66966076406883
"ENSG00000189014"	"SHLD2P3"	20.2067370153625	0.147594501580103	0.393652705079652	0.510107479169688	0.66966076406883
"ENSG00000204217"	"BMPR2"	4968.89834918499	0.0979091777243643	0.182035929789159	0.510092140554482	0.66966076406883
"ENSG00000243224"	"TWF2-DT"	15.1596131596752	0.148337911741477	0.399759210641545	0.510012202064947	0.66966076406883
"ENSG00000188070"	"ZFTA"	1524.23480696678	0.0921193619762765	0.168302524261309	0.510263706631796	0.669823634056967
"ENSG00000261884"	"ENSG00000261884"	24.8783519820663	-0.141596904639519	0.350604232873797	0.510498206927026	0.67008922585795
"ENSG00000203356"	"LINC01562"	5.02393215663176	0.154117843036563	0.592116488705965	0.510576150928078	0.670149298495503
"ENSG00000261468"	"ENSG00000261468"	14.2244815231646	0.145515782355969	0.378456238071064	0.510623027220211	0.670168588661969
"ENSG00000121542"	"SEC22A"	537.713369951901	0.0805377374218047	0.143153039191006	0.510687164268884	0.670210528896829
"ENSG00000272720"	"ENSG00000272720"	11.7272559163246	0.152729781153238	0.450096229256731	0.510767682143442	0.670273960196554
"ENSG00000173991"	"TCAP"	6.3993579326271	0.155635699011006	0.527691681178162	0.510864014906113	0.670358135872643
"ENSG00000122557"	"HERPUD2"	1265.57145291489	0.0743798845786401	0.130758562929424	0.511061428908573	0.670574931857985
"ENSG00000253967"	"LINC03020"	3.52677623710043	0.153555527098935	0.598126093624261	0.511125574300298	0.670616846870661
"ENSG00000107798"	"LIPA"	4898.25993843232	0.101714504123716	0.192427222080914	0.511297819680714	0.670786330193793
"ENSG00000144645"	"OSBPL10"	778.150257858908	-0.110186305221852	0.216075307840266	0.51131916795479	0.670786330193793
"ENSG00000290846"	"ENSG00000290846"	24.8137246012207	-0.134680776751544	0.312067027572547	0.51138563294507	0.670831266799826
"ENSG00000052749"	"RRP12"	2452.00778693842	0.0763325383253785	0.134871042599694	0.511596857147848	0.67106607967255
"ENSG00000242808"	"SOX2-OT"	3.36011477012033	0.15399140861356	0.586208071674464	0.511637275474554	0.671076829514615
"ENSG00000184343"	"SRPK3"	24.0245119065792	-0.147864799531457	0.401297897037798	0.511782869269802	0.671212225547519
"ENSG00000226915"	"RPL19P4"	3.56249287867042	0.139171156581057	0.72065737232597	0.511804962148017	0.671212225547519
"ENSG00000252274"	"ENSG00000252274"	2.63323014895386	0.152899148134629	0.603620299614647	0.511911453624332	0.671309611056001
"ENSG00000186446"	"ZNF501"	160.863031329378	-0.102047143518556	0.193782948427732	0.512057786130617	0.671459227676378
"ENSG00000136709"	"WDR33"	2675.31350953168	0.0666943051418206	0.11609527555256	0.512094388407113	0.67146494572603
"ENSG00000241360"	"PDXP"	30.1178805324886	0.142537815296989	0.360705422219449	0.512138266094083	0.671480202069716
"ENSG00000164162"	"ANAPC10"	116.651865076017	0.104899924141159	0.201773302933031	0.512499015437764	0.671886749432561
"ENSG00000178440"	"TIMM23B-AGAP6"	7.52066790644323	-0.154923027952633	0.519564869778935	0.512512863799369	0.671886749432561
"ENSG00000289076"	"ENSG00000289076"	1.4266420304113	0.134058634923442	0.745460884347477	0.512575058138434	0.671925987334993
"ENSG00000284738"	"ENSG00000284738"	9.36183970259377	-0.153285016916216	0.471366142443939	0.512778279832372	0.672150079040092
"ENSG00000137133"	"HINT2"	8.47720374656873	-0.153324314175885	0.474709406083599	0.513121771239974	0.672557996591585
"ENSG00000086102"	"NFX1"	2974.07986158194	0.0859292871369113	0.155786536849786	0.513305090296698	0.672628944221923
"ENSG00000228741"	"SPATA13"	14.863514026675	0.143109891050346	0.367451537508776	0.513235645620873	0.672628944221923
"ENSG00000238110"	"ENSG00000238110"	3.32298220432029	0.152823298674037	0.595730318792832	0.513281307650834	0.672628944221923
"ENSG00000259318"	"HMGN1P1"	8.47348786490999	-0.154049788656146	0.493279429217914	0.513255274439231	0.672628944221923
"ENSG00000034239"	"CLXN"	17.3382260737192	-0.143506856963735	0.371170140488887	0.513555891278134	0.672915250519594
"ENSG00000224023"	"EDRF1-DT"	12.57671065686	0.147528681943192	0.405847803967431	0.514066350699092	0.673499359565884
"ENSG00000267327"	"ENSG00000267327"	4.26502047166578	0.152496685985354	0.595941314854601	0.51406133890965	0.673499359565884
"ENSG00000150773"	"PIH1D2"	40.8036462428075	-0.123312636854372	0.264018419887318	0.514184599750393	0.673611906296891
"ENSG00000100027"	"YPEL1"	18.2336109486327	0.151215675890089	0.447635338805793	0.514279801200269	0.673694247062323
"ENSG00000170946"	"DNAJC24"	765.260638616414	0.0757256122197592	0.134734089808999	0.514604096030917	0.674076665446876
"ENSG00000277728"	"ENSG00000277728"	3.45655515936494	-0.152365167370738	0.593187983048567	0.514771498120054	0.674253535839512
"ENSG00000232442"	"MHENCR"	128.396398271723	-0.102176336440656	0.195913271572781	0.51482352038277	0.674279267687036
"ENSG00000158525"	"CPA5"	3.84485396086121	0.150564063991751	0.619753387946766	0.514861469803114	0.674286565848299
"ENSG00000267680"	"ZNF224"	236.668005908702	-0.113508419413547	0.229470787442419	0.51497427453665	0.674391890932546
"ENSG00000130770"	"ATP5IF1"	1608.99578889982	-0.109556747731952	0.217137089229249	0.515076224310098	0.674482988398019
"ENSG00000223298"	"RNY3P8"	6.62384705551605	0.153773639109886	0.550605221952211	0.515115263843002	0.674491699767014
"ENSG00000272256"	"ENSG00000272256"	1.95704635288564	0.14561059992951	0.668073428718286	0.5152497802317	0.674625419533847
"ENSG00000131626"	"PPFIA1"	2597.62162506082	0.079004953788218	0.141791223337861	0.515360797048667	0.674728356027883
"ENSG00000251279"	"SMIM15-AS1"	19.5342089549987	-0.140453065397946	0.354608652028463	0.515577330670785	0.674935942652623
"ENSG00000261840"	"ENSG00000261840"	10.9700215551556	-0.142810058030449	0.371295379244796	0.515584169387332	0.674935942652623
"ENSG00000213793"	"ZNF888"	293.099791877373	0.0966128660027178	0.182027325686476	0.51570154167562	0.674972015714694
"ENSG00000223891"	"OSER1-DT"	169.680975497452	-0.113126507685086	0.228875207710066	0.515708955826957	0.674972015714694
"ENSG00000261118"	"ENSG00000261118"	5.84633822049049	-0.150166952467586	0.440743317929171	0.515678188419992	0.674972015714694
"ENSG00000056277"	"ZNF280C"	293.315507733484	0.126249280423267	0.278318241593269	0.515783057139389	0.675026578771125
"ENSG00000178201"	"VN1R1"	9.9114644198108	-0.150737425286312	0.450322976667262	0.516047846638786	0.675330680790459
"ENSG00000204498"	"NFKBIL1"	417.947660361659	0.119076311973178	0.250372660058089	0.51657480530126	0.675977813082252
"ENSG00000275023"	"MLLT6"	1806.35682894609	-0.0906778409499817	0.168224915271446	0.516768982188914	0.676189420901377
"ENSG00000227946"	"INO80D-AS1"	33.5672112433241	0.133774148347367	0.316788700229541	0.516878535710322	0.676290279870777
"ENSG00000189045"	"ANKDD1B"	15.5829209056293	0.144755727721136	0.39068551578004	0.517003729253823	0.676411408610081
"ENSG00000260844"	"ENSG00000260844"	2.52859459081581	0.150262905789962	0.612086222437008	0.517036070952841	0.676411408610081
"ENSG00000250107"	"CACNA1G-AS1"	3.71841212260023	-0.150490398046406	0.607301059662056	0.517294527714157	0.676622021993156
"ENSG00000285664"	"ENSG00000285664"	5.46596346498426	-0.1509689302985	0.599823529667563	0.517292818263919	0.676622021993156
"ENSG00000288031"	"ENSG00000288031"	13.0977632653579	0.150006573506947	0.446642223611502	0.517285151275886	0.676622021993156
"ENSG00000227082"	"LINC02798"	5.30234487962651	0.152974421034469	0.516257083380402	0.517347031673496	0.676648199562408
"ENSG00000124249"	"KCNK15"	34.4074964829302	0.146988243026077	0.412854115090408	0.517529146338344	0.676812615146058
"ENSG00000129219"	"PLD2"	780.223613174929	0.0951685107258402	0.179484631504014	0.517561051496238	0.676812615146058
"ENSG00000200795"	"RNU4-1"	13.6174408883909	0.151803133953436	0.581692920676285	0.517602733190784	0.676812615146058
"ENSG00000261886"	"GOSR2-DT"	4.70625736992273	-0.152948361353341	0.524393388381396	0.517597543535286	0.676812615146058
"ENSG00000115839"	"RAB3GAP1"	5406.46280005174	0.0806386419028595	0.146174632900189	0.517670022398439	0.676858104374051
"ENSG00000168291"	"PDHB"	2763.32480968598	-0.0683854457729775	0.121160161772483	0.517858467830676	0.677061990774164
"ENSG00000159023"	"EPB41"	658.450003507158	0.11791220101235	0.247560685902345	0.517983567578469	0.67718303693592
"ENSG00000165264"	"NDUFB6"	1720.1453334491	-0.0852343057257917	0.156370504090608	0.518024642545142	0.677194225450073
"ENSG00000136010"	"ALDH1L2"	6701.16911613065	-0.114564839060793	0.235809642387155	0.518064176391726	0.67720339803754
"ENSG00000197170"	"PSMD12"	3725.18418468852	-0.07433482861081	0.133191268899681	0.518173888658662	0.677261792720302
"ENSG00000228043"	"SPOPL-DT"	9.17866197287273	-0.146648292750605	0.411793012692346	0.518166041672713	0.677261792720302
"ENSG00000160190"	"SLC37A1"	14.1777658281181	-0.145525376897741	0.401550880330673	0.518295591858435	0.677378349296754
"ENSG00000160949"	"TONSL"	1154.9478397604	-0.125623812668126	0.279281926414407	0.518556635989393	0.677664683714033
"ENSG00000181619"	"GPR135"	114.372296494671	-0.1082906842128	0.216064514045009	0.518579759164052	0.677664683714033
"ENSG00000213398"	"LCAT"	370.116602275253	-0.10818913370663	0.215838716273258	0.518684665278372	0.677738829954964
"ENSG00000275895"	"ENSG00000275895"	11.144470898404	-0.151409149075101	0.479807555315932	0.518701585069249	0.677738829954964
"ENSG00000104524"	"PYCR3"	915.301735421569	0.0958001205744042	0.181733815505662	0.518735960035786	0.677741223569967
"ENSG00000238832"	"ENSG00000238832"	13.9866055034462	-0.146841073042996	0.416099464190579	0.518804987418441	0.677788888274039
"ENSG00000130813"	"SHFL"	436.447418862352	0.0913044680223726	0.170771975316493	0.518841722769499	0.677794361961961
"ENSG00000142453"	"CARM1"	3276.60408290997	-0.0954754941150035	0.181101602542365	0.519056874573206	0.678032896560345
"ENSG00000100354"	"TNRC6B"	1641.36646430308	-0.10279271916492	0.200710786794423	0.519462724418279	0.678380249982794
"ENSG00000112290"	"WASF1"	984.269303291755	-0.0835858513530737	0.153340898216444	0.519443531119668	0.678380249982794
"ENSG00000168306"	"ACOX2"	321.522101082167	0.111226657540421	0.22606538188817	0.519550801268874	0.678380249982794
"ENSG00000197579"	"TOPORS"	1269.87296987343	0.0702834810028934	0.125475779191582	0.51954292377177	0.678380249982794
"ENSG00000230795"	"HLA-K"	51.8029865004599	-0.143383689159312	0.386660576125848	0.519499160270088	0.678380249982794
"ENSG00000241506"	"PSMC1P1"	74.1325343469368	-0.114729627079915	0.237669662878742	0.519429070338417	0.678380249982794
"ENSG00000267192"	"ENSG00000267192"	2.47565381656222	0.150322422626328	0.595568695815021	0.519534867410287	0.678380249982794
"ENSG00000289190"	"ENSG00000289190"	26.567052469571	0.133459491250268	0.319989447220623	0.519615309029382	0.678421943818312
"ENSG00000101347"	"SAMHD1"	1442.8726825844	-0.0912933552719981	0.171203852215728	0.519720693275934	0.678516998380428
"ENSG00000115524"	"SF3B1"	14725.9365475622	-0.0631262813666836	0.111571875172128	0.519994765238859	0.678832256056195
"ENSG00000261504"	"LINC01686"	6.16731971313836	-0.1494188107427	0.453976666754367	0.520187367488434	0.679041125442781
"ENSG00000287356"	"ENSG00000287356"	24.9852427911982	-0.12991990869362	0.302180837739291	0.520255295980558	0.679087232472021
"ENSG00000183793"	"NPIPA5"	52.9086542413329	0.125476672416534	0.28103806596021	0.5203309608097	0.6791434313
"ENSG00000108107"	"RPL28"	24580.196009248	-0.0931917403423815	0.176184109184064	0.520412134238301	0.679206812536621
"ENSG00000291234"	"ENSG00000291234"	11.732998650767	0.151590766764177	0.506514133008457	0.520466455021543	0.679235141764548
"ENSG00000104823"	"ECH1"	497.110870222519	0.104143106135963	0.205338828845166	0.520607377107713	0.679376479456434
"ENSG00000163462"	"TRIM46"	302.016292942998	-0.103909627431712	0.20478862671557	0.520774293210073	0.679551718696302
"ENSG00000138316"	"ADAMTS14"	476.634309136409	0.128970052354834	0.298588009270475	0.521005920745253	0.679768782448354
"ENSG00000288989"	"ENSG00000288989"	9.35056830408967	-0.151383211242897	0.553671679217273	0.520974214068852	0.679768782448354
"ENSG00000253408"	"IKBKB-DT"	4.10452572857171	0.14611967709178	0.641290518463495	0.521291552315534	0.680098845362608
"ENSG00000147419"	"CCDC25"	1807.86877761468	-0.0661772158873696	0.11791313036064	0.521340787405158	0.68012047347155
"ENSG00000288852"	"ENSG00000288852"	80.554172211024	0.120355723751564	0.261071595156025	0.521744202684039	0.680604119329646
"ENSG00000143153"	"ATP1B1"	1362.03094328196	0.0980008819509032	0.18936486841027	0.522003167693767	0.680686116735983
"ENSG00000151465"	"CDC123"	2753.99523905595	-0.0778250319367286	0.141909946873082	0.521986358197882	0.680686116735983
"ENSG00000213079"	"SCAF8"	1898.38858231248	-0.0781972955618947	0.142655682911995	0.521866978409089	0.680686116735983
"ENSG00000216819"	"TUBB2BP1"	1.27082914730349	0.134425202681829	0.725345674034383	0.521938592532799	0.680686116735983
"ENSG00000265112"	"MIR3153"	9.77330320855693	-0.150474492516583	0.571326676026506	0.52199290676503	0.680686116735983
"ENSG00000272969"	"ENSG00000272969"	12.1576162416052	0.140284919214041	0.369164405245518	0.521988923915709	0.680686116735983
"ENSG00000138459"	"SLC35A5"	1474.84117401147	-0.0750486463510694	0.136112574615717	0.522114910038071	0.680746579631432
"ENSG00000165832"	"TRUB1"	1058.26309666913	-0.078304197533922	0.142975280210774	0.522095647798953	0.680746579631432
"ENSG00000171608"	"PIK3CD"	1373.39064601807	-0.105561750934951	0.210668415395007	0.522214496264565	0.680800330935162
"ENSG00000233705"	"SLC26A4-AS1"	2.407716261731	0.149586128283362	0.589431872267822	0.522221515734621	0.680800330935162
"ENSG00000184640"	"SEPTIN9"	16080.2018141284	0.0836803475901681	0.154808916599756	0.52226973285074	0.680820571879664
"ENSG00000148337"	"CIZ1"	5514.96999747911	-0.0854173033841975	0.158805114940567	0.522421066974141	0.680975223183543
"ENSG00000131781"	"FMO5"	68.5617593449903	-0.119389868840309	0.258159904859905	0.522551105465767	0.68110209803668
"ENSG00000013441"	"CLK1"	2397.0703766455	0.10910400313582	0.221911088275252	0.522665165644354	0.681208131904958
"ENSG00000095787"	"WAC"	5073.98934350908	0.0807569139376908	0.148550972874521	0.522760477577014	0.681247087542637
"ENSG00000257027"	"ENSG00000257027"	79.4263438863628	-0.1202578985168	0.261862800630273	0.522752538487505	0.681247087542637
"ENSG00000166575"	"TMEM135"	606.915190736893	0.1082613889903	0.21948487675029	0.522947094069609	0.681447639913257
"ENSG00000143107"	"FNDC7"	1.97724478971494	0.143490239349971	0.659807446700214	0.523056713717237	0.681547839571744
"ENSG00000078018"	"MAP2"	352.632085987993	-0.113259973462654	0.236137970611319	0.523163776723585	0.68164469557341
"ENSG00000185189"	"NRBP2"	1109.84794819721	-0.0894592463878291	0.16863439194618	0.523233849218757	0.68169334650171
"ENSG00000181817"	"LSM10"	1352.78020329695	0.0811973296891226	0.149784416970991	0.523387749370867	0.681808548720691
"ENSG00000188611"	"ASAH2"	69.8377465772029	0.124250375219433	0.279696447009299	0.523386852827838	0.681808548720691
"ENSG00000169609"	"C15orf40"	612.906829194024	0.0639001889341987	0.114120738565182	0.523552227721569	0.681980153523229
"ENSG00000290453"	"ENSG00000290453"	8.21437016653856	-0.149199910552148	0.474358407057613	0.523810854152184	0.682274366662917
"ENSG00000167281"	"RBFOX3"	4.53229018957983	0.149853722672234	0.491225358403795	0.52388602009744	0.682329596907398
"ENSG00000269949"	"ENSG00000269949"	6.805581451868	0.15023348030289	0.551088121809599	0.524013398402109	0.682410144767528
"ENSG00000285825"	"CCDC15-DT"	22.9181601875183	-0.140658984468229	0.377438283977777	0.523994064924552	0.682410144767528
"ENSG00000111850"	"SMIM8"	124.539082109723	-0.105469692786349	0.211938507303727	0.524244792666817	0.682668795853131
"ENSG00000213853"	"EMP2"	1950.0604073686	-0.12264309823013	0.273884373059531	0.524370192609526	0.682789397979617
"ENSG00000177889"	"UBE2N"	5291.62017028537	-0.0932667017439784	0.178629282427372	0.524470516871241	0.682877335689932
"ENSG00000145425"	"RPS3A"	12951.4001145398	0.106800814907244	0.216284905422035	0.524611871583093	0.683008484516746
"ENSG00000229647"	"MYOSLID"	86.9400789375547	0.126168880702093	0.290447503979691	0.524665766467543	0.683008484516746
"ENSG00000249609"	"ENSG00000249609"	1.92613732275044	0.143760762927395	0.651489141302815	0.524669631004461	0.683008484516746
"ENSG00000120008"	"WDR11"	3159.51822170774	-0.0736170329367564	0.134100820961931	0.524735099854511	0.683051015036568
"ENSG00000167654"	"ATCAY"	4.32690142001401	0.14872987615904	0.586191471103802	0.524792930787048	0.683083598535691
"ENSG00000100321"	"SYNGR1"	1097.66202908065	-0.109396983178716	0.224798084095513	0.524956777218275	0.683212263218579
"ENSG00000269940"	"ENSG00000269940"	42.4206242312896	0.117201786436344	0.252331316962047	0.524957391530956	0.683212263218579
"ENSG00000256069"	"A2MP1"	0.809907537409832	0.119428455458637	0.786691283217849	0.525047400653835	0.683286706618557
"ENSG00000104059"	"ENTREP2"	14.9247833815727	0.145654691110975	0.429039274770974	0.525236827556298	0.683490513039706
"ENSG00000211456"	"SACM1L"	2775.0320930727	-0.0793907078210808	0.146643720810786	0.525330527146807	0.683569731856257
"ENSG00000101940"	"WDR13"	1827.73472961146	-0.0910388109959002	0.173650543466399	0.525489622687035	0.683734029868812
"ENSG00000054965"	"FAM168A"	3585.00940374713	0.0864904980153249	0.162762364938621	0.525523213250333	0.683735018376425
"ENSG00000125257"	"ABCC4"	2554.23984284108	-0.0996555280823781	0.196214909885027	0.525700442907829	0.683922877561123
"ENSG00000165202"	"OR1Q1"	3.06119236883172	-0.144574165515816	0.63882859879587	0.525798975650516	0.684008336991545
"ENSG00000265321"	"MIR4263"	5.08241025878767	-0.148555007567638	0.478863125121315	0.526039684978482	0.684278730753396
"ENSG00000177426"	"TGIF1"	2006.24538858811	0.111277669507274	0.232099494550653	0.526128346150446	0.684351317027618
"ENSG00000168556"	"ING2"	628.369619516674	-0.0724161582800964	0.132141132116509	0.52621156740669	0.684380750691924
"ENSG00000241163"	"LINC00877"	3.95421529687473	0.140582936398576	0.673855295942329	0.526227052994757	0.684380750691924
"ENSG00000256537"	"SMIM10L1"	1124.28049829544	-0.0686251047945571	0.124378031316701	0.526249560241068	0.684380750691924
"ENSG00000021574"	"SPAST"	673.875406177207	0.0899195940013275	0.171346200160176	0.5263072086302	0.684403574099332
"ENSG00000102886"	"GDPD3"	22.3978372806163	0.140389856745711	0.381888292878666	0.526332836011471	0.684403574099332
"ENSG00000131876"	"SNRPA1"	2743.31127707093	-0.0981470129245463	0.19255700723305	0.526427959382819	0.684441271311144
"ENSG00000139684"	"ESD"	4969.45201317658	-0.0802208835511898	0.148959571668887	0.5264955264244	0.684441271311144
"ENSG00000168255"	"POLR2J3"	24.5405446364139	0.143465263895107	0.410359937532671	0.526526150373372	0.684441271311144
"ENSG00000197841"	"ZNF181"	307.960099138212	-0.105300078417321	0.213180286756484	0.526517739454878	0.684441271311144
"ENSG00000231587"	"SNORD62B"	17.4037883275748	0.14946381159234	0.52522580345125	0.526492198268526	0.684441271311144
"ENSG00000287837"	"ENSG00000287837"	46.8763473272298	-0.13327023486123	0.332246358650205	0.52656201934514	0.684445176312688
"ENSG00000216906"	"ENSG00000216906"	8.42793831852076	-0.14938225577188	0.519453524100546	0.526616300414006	0.684473012071528
"ENSG00000224614"	"TNK2-AS1"	4.2990692191991	-0.146479309287435	0.610500993692327	0.526834460021074	0.684678198110582
"ENSG00000244441"	"RPL34P9"	0.963932668008215	0.112494776378289	0.807507974687213	0.526839917637668	0.684678198110582
"ENSG00000289514"	"ENSG00000289514"	9.33288232217232	-0.148418479959854	0.483846987439111	0.526934453215443	0.684758325387796
"ENSG00000136490"	"LIMD2"	407.378128543023	-0.125695140148951	0.291646904862019	0.52700243149888	0.684761207786104
"ENSG00000140939"	"NOL3"	597.796985544389	0.113772437429262	0.241679298686246	0.526986497102839	0.684761207786104
"ENSG00000091128"	"LAMB4"	11.1066938967657	0.142054642461954	0.398667389501468	0.5270769619982	0.684815322888172
"ENSG00000289926"	"ENSG00000289926"	32.3295148489794	-0.142198638276244	0.400457707954692	0.527212471312021	0.684948654244801
"ENSG00000275198"	"LINC02960"	30.6419803709774	0.129812285961179	0.313587194611789	0.527343512245491	0.685076164058674
"ENSG00000081760"	"AACS"	2140.61006439067	0.0811247848071942	0.151441523691631	0.527584159485062	0.685346039510722
"ENSG00000110906"	"KCTD10"	6323.45767995565	0.0844156777113068	0.158969888404637	0.527677401411003	0.685381661580738
"ENSG00000237118"	"CYP2F2P"	26.3406003600826	0.13854597932772	0.370927794148673	0.527668242824907	0.685381661580738
"ENSG00000240731"	"ENSG00000240731"	85.677674557142	-0.115844089740386	0.250169026188958	0.527750325115609	0.685433630861096
