"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000120694"	"HSPH1"	12100.1909462744	0.224304815021121	0.200584347092053	0.187681311118733	0.331181607773074
"ENSG00000291043"	"ENSG00000291043"	53.3377011947755	-0.306025167612392	0.307287653913248	0.187696334898518	0.331181607773074
"ENSG00000115947"	"ORC4"	1247.88117474229	0.218292818678344	0.193824838714834	0.187799767976752	0.331291052898352
"ENSG00000137177"	"KIF13A"	7231.31603435291	0.238820629812196	0.217640874332569	0.18777473318588	0.331291052898352
"ENSG00000224132"	"ENSG00000224132"	15.5579779122308	0.429042704752006	0.538035347818304	0.187804688419398	0.331291052898352
"ENSG00000188938"	"FAM120AOS"	2620.97047356395	-0.176519834137196	0.149433688959742	0.187829627683129	0.331307805008128
"ENSG00000213280"	"ENSG00000213280"	30.0214650705388	0.396177147855917	0.464369726338556	0.187845184903548	0.331308006981315
"ENSG00000176472"	"ZNF575"	105.876536359311	0.29765348071108	0.295269382507078	0.187942343044347	0.331452119003159
"ENSG00000149292"	"TTC12"	543.245728763268	-0.213130618831594	0.1882143367806	0.188094434723439	0.331693079282974
"ENSG00000020426"	"MNAT1"	1678.98012236014	0.187334178108606	0.160590800987861	0.188130871220873	0.331727351165371
"ENSG00000273183"	"ENSG00000273183"	6.53899447603413	-0.492644936126933	0.767848744564629	0.18814479393028	0.331727351165371
"ENSG00000151239"	"TWF1"	3898.16745136684	0.243974831625335	0.224128306535595	0.188168007727961	0.331731255715912
"ENSG00000164400"	"CSF2"	11.4629594738328	-0.48474151057797	0.723610538059881	0.188177933348683	0.331731255715912
"ENSG00000235376"	"RPEL1"	8.18226316300546	-0.473154610491893	0.672957301167444	0.188202307257745	0.331746964087394
"ENSG00000109171"	"SLAIN2"	6018.69214775262	0.223156185620752	0.199617935733119	0.188280592746546	0.331857692801873
"ENSG00000261553"	"ENSG00000261553"	38.6487298011226	-0.443920179687317	0.578370561611191	0.188313215010712	0.331887925313384
"ENSG00000204070"	"SYS1"	1238.65480463431	-0.202620300737569	0.176871441642565	0.188408392964088	0.332028393514995
"ENSG00000006530"	"AGK"	1551.19106878336	-0.18703636266075	0.160447139525814	0.188506799899281	0.332174528545312
"ENSG00000273456"	"ENSG00000273456"	51.8867587210504	0.343519560033986	0.367682053242748	0.18854980146253	0.332223015816124
"ENSG00000105875"	"WDR91"	907.555772362611	0.199074388922893	0.173163030028425	0.188615429436331	0.332256788170379
"ENSG00000113494"	"PRLR"	279.372029284	-0.329457134822595	0.344566597854711	0.188603719568937	0.332256788170379
"ENSG00000274370"	"ENSG00000274370"	15.6034565798891	0.47777503050617	0.693999678670758	0.188604848095909	0.332256788170379
"ENSG00000048991"	"R3HDM1"	2712.74048247322	-0.252081144128386	0.234492480071727	0.188665925599812	0.332318453843873
"ENSG00000255062"	"TIRAP-AS1"	26.3142805216089	-0.405079074389544	0.484897069153539	0.188688843662867	0.332331536979161
"ENSG00000196476"	"C20orf96"	309.219872939979	-0.244470997981822	0.225123652493727	0.188741618034239	0.332397198596828
"ENSG00000100319"	"ZMAT5"	636.78521008425	0.279475077606421	0.270464089933145	0.188777921607145	0.332433844714741
"ENSG00000177409"	"SAMD9L"	1451.48206071335	0.309301732612936	0.31370417721116	0.189108038067536	0.332962931010789
"ENSG00000230069"	"LRRC37A15P"	4.63854477257085	0.502960888508124	0.936028370108215	0.189109411502119	0.332962931010789
"ENSG00000227438"	"COL6A2-DT"	11.6642854682698	-0.477684943238475	0.6966121262583	0.189144967341854	0.332998205264413
"ENSG00000171133"	"OR2K2"	2.19065939641964	0.484304956020507	1.10019733310621	0.189587467494995	0.33374985867216
"ENSG00000157800"	"SLC37A3"	2072.03986743826	0.219091338786247	0.195752443900541	0.189627119743236	0.333787996405958
"ENSG00000288833"	"ENSG00000288833"	150.085277834714	-0.289754057417631	0.28559007534701	0.189640248354257	0.333787996405958
"ENSG00000102174"	"PHEX"	27.5798267837145	0.458236256031962	0.62627761551225	0.189706883960993	0.333850503527123
"ENSG00000227471"	"AKR1B15"	5.27645993091791	0.497869618536003	0.828235079147164	0.18970599199714	0.333850503527123
"ENSG00000182473"	"EXOC7"	4900.75158283782	0.167146012187725	0.140820613191433	0.189727478264284	0.333859360128113
"ENSG00000136371"	"MTHFS"	43.2991725717236	-0.373886572382495	0.423853232003891	0.189767463349319	0.333892959292435
"ENSG00000165055"	"METTL2B"	1222.97216431707	-0.179301104297872	0.153041024936291	0.189777698592894	0.333892959292435
"ENSG00000174564"	"IL20RB"	120.746661602729	0.333411230782738	0.352598631213541	0.189872736740156	0.334032775237663
"ENSG00000267216"	"ZNF8-ERVK3-1"	31.8467794779071	0.366296301848951	0.409892957210927	0.189917257474054	0.334083703004948
"ENSG00000228060"	"PABPC4-AS1"	16.3567778244983	-0.433809373379962	0.55621157056084	0.190016669627643	0.334231174074891
"ENSG00000041802"	"LSG1"	3327.99085859479	-0.172380823221972	0.146165315066075	0.190076659466858	0.334287500440994
"ENSG00000185245"	"GP1BA"	43.791235968122	0.355927736066325	0.391363629446731	0.19007985540597	0.334287500440994
"ENSG00000269235"	"ZNF350-AS1"	20.3428619704538	-0.442427746453463	0.579814202796363	0.190100492216242	0.33429639016453
"ENSG00000117505"	"DR1"	4015.99804787662	-0.1796701556573	0.153587823871878	0.190190400007042	0.334427083169502
"ENSG00000204859"	"ZBTB48"	700.061789537942	0.266152434915158	0.253782200467159	0.190239970170724	0.334470288851858
"ENSG00000290905"	"ENSG00000290905"	1.880432790685	0.489113130406062	1.07047740078877	0.190246151526952	0.334470288851858
"ENSG00000176623"	"RMDN1"	2491.30123874704	0.199791522598817	0.174730238269206	0.190264056689315	0.334474358588379
"ENSG00000092978"	"GPATCH2"	1060.6910314415	0.252750776318785	0.236585226617472	0.190393651038012	0.334653243306011
"ENSG00000286337"	"ENSG00000286337"	15.8495864934639	-0.495218240098698	1.02648270488873	0.190397011643198	0.334653243306011
"ENSG00000139637"	"MYG1"	38.443827283078	0.388374394943918	0.453516628274389	0.190466524064751	0.334713824614386
"ENSG00000168491"	"CCDC110"	5.925244097207	0.485306713341652	0.742701904058663	0.190478283057567	0.334713824614386
"ENSG00000236197"	"PPP1R9A-AS1"	2.99653003009803	0.497891340134785	0.997993848370359	0.190468015024413	0.334713824614386
"ENSG00000204116"	"CHIC1"	572.944023570913	0.303063722318987	0.305903082523648	0.190579548980097	0.33486434429312
"ENSG00000076706"	"MCAM"	2633.96687241899	-0.297857662562295	0.298441113399013	0.190814304193638	0.335249372055549
"ENSG00000104408"	"EIF3E"	10361.0372141019	-0.212749483144165	0.189315180708618	0.190934703665253	0.335433436982831
"ENSG00000118564"	"FBXL5"	4197.97223600757	0.243091905834694	0.224998887789824	0.191048457339842	0.335605797410052
"ENSG00000160410"	"SHKBP1"	2649.62399308303	0.242114111963181	0.223814101249878	0.191072036012306	0.335619736417882
"ENSG00000124279"	"FASTKD3"	425.463962375202	-0.224546468798914	0.202868112215553	0.191099804155775	0.335638708404088
"ENSG00000126107"	"HECTD3"	3128.7367864105	0.182876453063982	0.157268891575131	0.191114126124002	0.335638708404088
"ENSG00000261379"	"ENSG00000261379"	22.6870982267371	-0.463963581361308	0.652035891741384	0.191155647509953	0.335684150092374
"ENSG00000236078"	"LINC01447"	4.0825924657968	0.499021779754494	0.878182776846008	0.191180995668841	0.335701185225022
"ENSG00000277581"	"ENSG00000277581"	3.25945481133953	0.494036471567169	1.02496164779635	0.191219983266987	0.335742165562643
"ENSG00000181392"	"SYNE4"	10.5930444715279	-0.474990983217682	0.696539000351916	0.191244959116465	0.335755400928705
"ENSG00000273328"	"ENSG00000273328"	2.2762128640276	0.479500796424758	1.10815939001744	0.191258821420234	0.335755400928705
"ENSG00000232077"	"LINC01031"	6.84083586984506	-0.493173909595882	0.804947074757125	0.19133725945635	0.335865616460197
"ENSG00000197223"	"C1D"	1370.25670800277	-0.209795022304869	0.186248389618382	0.191373353065872	0.335875025616085
"ENSG00000197417"	"SHPK"	73.9814421741722	-0.309383876670541	0.316293672649951	0.191373930881468	0.335875025616085
"ENSG00000259523"	"ENSG00000259523"	54.9938386811516	0.338501316512936	0.363172084352374	0.191479935142535	0.336033581067316
"ENSG00000293004"	"ENSG00000293004"	6.05444525475939	0.485122876367895	0.749540844218274	0.191508543049053	0.336056296628036
"ENSG00000143079"	"CTTNBP2NL"	3324.26340377254	0.243604352100458	0.225962559914628	0.191537544406203	0.336069800546358
"ENSG00000170890"	"PLA2G1B"	2.30583465177397	0.478597511457046	1.10977388157268	0.191547567869901	0.336069800546358
"ENSG00000150630"	"VEGFC"	9148.15192166253	-0.235216206061669	0.215829773430402	0.191670509544584	0.336258002434336
"ENSG00000165060"	"FXN"	166.513417366287	-0.237106836964709	0.218253073661789	0.191889931858466	0.336587899443343
"ENSG00000173517"	"PEAK1"	8144.50689650068	-0.291145445238005	0.28972513757488	0.191883471096468	0.336587899443343
"ENSG00000111639"	"MRPL51"	6614.67407350263	-0.245252882998304	0.228257665677192	0.191907158905809	0.336590597381069
"ENSG00000126458"	"RRAS"	3680.09483861359	0.281718376426847	0.276401260038746	0.19196172934465	0.336612269145706
"ENSG00000132963"	"POMP"	8008.09382525963	0.220480507894126	0.198669879674578	0.191966584925781	0.336612269145706
"ENSG00000198937"	"CCDC167"	813.287487089388	-0.27374267237801	0.265378296466085	0.191953913305154	0.336612269145706
"ENSG00000106348"	"IMPDH1"	5531.16541055272	-0.20970846273342	0.186480699342597	0.191997704113268	0.336639322004418
"ENSG00000234139"	"ENSG00000234139"	6.180789908858	0.498162822781629	0.889129061384759	0.192017618351379	0.336646725840524
"ENSG00000130052"	"STARD8"	700.051317585086	0.250252997087691	0.234613426251144	0.192036198530936	0.336651789776328
"ENSG00000188747"	"NOXA1"	16.699407326237	0.4256692642727	0.541063434760627	0.192111646968565	0.336756538447879
"ENSG00000104774"	"MAN2B1"	2739.09817970295	0.23169326920938	0.211914722666404	0.192150804068574	0.336774867150485
"ENSG00000287672"	"ENSG00000287672"	21.5048971041224	0.393344783486384	0.467051890837625	0.192153498125715	0.336774867150485
"ENSG00000240038"	"AMY2B"	36.4504287295035	-0.371236671496672	0.422913108724113	0.192193941030518	0.336818233202804
"ENSG00000166181"	"API5"	5729.08815606728	-0.232242987607678	0.212632341304937	0.192249408455007	0.336887920362143
"ENSG00000127527"	"EPS15L1"	2287.2468615897	0.17819411557193	0.15299146140346	0.192411910075568	0.337145142009247
"ENSG00000100324"	"TAB1"	1474.04613258944	-0.18123905872086	0.15615361852927	0.192478999817784	0.337235154111126
"ENSG00000251432"	"LINC02615"	50.1445644856883	0.344201194250022	0.374331006241777	0.19252453727245	0.337287393650429
"ENSG00000105953"	"OGDH"	8691.01323588535	0.200975183318162	0.177165079229373	0.192618404163108	0.337373196208906
"ENSG00000213761"	"MT1P1"	1.92831942707742	0.484187067383838	1.0754660652063	0.192609397327527	0.337373196208906
"ENSG00000259017"	"ENSG00000259017"	2.73480308501733	0.468535438608459	1.13882931118647	0.192620689864962	0.337373196208906
"ENSG00000008323"	"PLEKHG6"	13.0143990309344	-0.436543180943724	0.571618662391759	0.192757575899334	0.337530283492027
"ENSG00000130558"	"OLFM1"	321.827524396547	-0.31010684595163	0.318905286284097	0.192741708019922	0.337530283492027
"ENSG00000177548"	"RABEP2"	1366.70325605171	0.254161311650003	0.240107580681477	0.192747670094035	0.337530283492027
"ENSG00000213742"	"ZNF337-AS1"	87.4827355929046	-0.320158406366936	0.334778444104062	0.192829721254073	0.337629057356147
"ENSG00000213866"	"YBX1P10"	92.9980285855728	0.281363617204209	0.27670205371756	0.192847257878471	0.337632207485289
"ENSG00000146112"	"PPP1R18"	11516.8087292039	0.214634179316562	0.192530692494915	0.192939751961664	0.337728044875539
"ENSG00000182574"	"CSGALNACT2P1"	4.94856505317992	0.488666843805363	0.786030635090073	0.192932951253921	0.337728044875539
"ENSG00000286522"	"H3C2"	15.9671557547705	0.448138712800606	0.606135550956079	0.192949223736342	0.337728044875539
"ENSG00000249456"	"ENSG00000249456"	10.9444648667232	0.469849876822123	0.683773081804273	0.192982219232512	0.33775824207981
"ENSG00000089250"	"NOS1"	2.21148887030073	0.477824837711753	1.10209935472288	0.193055112948909	0.337858258683897
"ENSG00000198089"	"SFI1"	1225.12855586448	0.19498553397317	0.170914564811946	0.193102128289736	0.337912973925612
"ENSG00000106591"	"MRPL32"	3031.39891266238	0.254952737800695	0.241402306231074	0.193121171736327	0.337918735701097
"ENSG00000090621"	"PABPC4"	9776.85208614812	0.183515390875519	0.158836965595949	0.193234661821957	0.338089743494395
"ENSG00000072042"	"RDH11"	3968.53913993376	0.209564963460284	0.187043988998929	0.193370466877308	0.338299763221542
"ENSG00000122085"	"MTERF4"	1265.09764091901	-0.190692863571101	0.166483225781857	0.193440597644555	0.338394861535086
"ENSG00000008838"	"MED24"	3545.12946542474	-0.218052717735685	0.196766322307172	0.193532447926578	0.338527936226401
"ENSG00000174680"	"GRIK1-AS1"	2.93444488511448	0.493209507474317	0.994385768376008	0.193569099387266	0.338536843421733
"ENSG00000184988"	"TMEM106A"	957.642278677194	-0.200996894900234	0.177653091818788	0.193560099999039	0.338536843421733
"ENSG00000229161"	"TCP1P1"	3.77038004550369	0.49459483380761	0.862065300818435	0.193682377036853	0.338679738931343
"ENSG00000258768"	"ENSG00000258768"	30.8884393707326	-0.417873978581524	0.525756074897009	0.193668926045269	0.338679738931343
"ENSG00000177189"	"RPS6KA3"	3872.55362604861	0.278952840109012	0.274225363204816	0.193854280982264	0.338952709388223
"ENSG00000188770"	"OPTC"	5.73019481862486	0.494590639698004	0.869560590021252	0.193944213393878	0.339082320442692
"ENSG00000231587"	"SNORD62B"	9.18577865457808	-0.486632014710744	0.781644852704672	0.194003540304138	0.339158405613183
"ENSG00000263823"	"ENSG00000263823"	41.5821218575291	0.338226116882723	0.366215178422755	0.194097805702026	0.339295553127293
"ENSG00000169218"	"RSPO1"	8.19640438638414	0.470682974076147	0.693614555739442	0.19414369721624	0.339348124497084
"ENSG00000164329"	"TENT2"	2241.35427669145	0.206056257340662	0.183540896529479	0.194166495320838	0.339360325100876
"ENSG00000099330"	"OCEL1"	433.375030530384	0.290896937632583	0.29160321669159	0.194200816078927	0.339392661140217
"ENSG00000071994"	"PDCD2"	2584.80495434918	-0.197517065889473	0.174188144203245	0.194235328959921	0.339425327645691
"ENSG00000289506"	"DDIT4-AS1"	9.57806804764999	0.485443020006526	0.775421089453288	0.194254900623628	0.339431881249333
"ENSG00000143318"	"CASQ1"	15.3931990946225	0.444646070928326	0.600154208907858	0.194312449762666	0.339504788436212
"ENSG00000105088"	"OLFM2"	561.837203320637	0.274462083623021	0.268465369489464	0.194406235289685	0.339640991197467
"ENSG00000124535"	"WRNIP1"	2239.47653885748	0.193334850201914	0.16981356495698	0.194540936644015	0.339848648706188
"ENSG00000249159"	"ENSG00000249159"	4.52227144048975	0.494489307469435	0.93512376512997	0.194621686370763	0.339962030564919
"ENSG00000053524"	"MCF2L2"	10.7481429500733	0.446611124652853	0.607443098943272	0.194659644832876	0.339972974621013
"ENSG00000153443"	"UBALD1"	959.068425532452	0.288321755389566	0.288295729446916	0.1946528127186	0.339972974621013
"ENSG00000161654"	"LSM12"	671.130841654291	0.195292197578829	0.172032390489782	0.194771889186206	0.340060984813213
"ENSG00000163703"	"CRELD1"	141.992315785614	-0.260345192044799	0.249688582353309	0.194765449404796	0.340060984813213
"ENSG00000213943"	"KRT18P17"	2.10410204563656	0.476978352267227	1.09288062100026	0.19477343998251	0.340060984813213
"ENSG00000238260"	"ENSG00000238260"	22.01372717013	-0.43075892175356	0.56166856690374	0.194737351783226	0.340060984813213
"ENSG00000100360"	"IFT27"	548.207443202971	-0.234106505739445	0.216521042513659	0.194847616796354	0.34012845764992
"ENSG00000261167"	"ENSG00000261167"	50.7178711011756	-0.406008563658235	0.500509287220622	0.194836759011884	0.34012845764992
"ENSG00000287837"	"ENSG00000287837"	59.0982007318328	-0.30052819349508	0.306553484722755	0.194859647290723	0.34012845764992
"ENSG00000218283"	"MORF4L1P1"	776.651514608498	0.185895991862272	0.162055595557582	0.194901154587761	0.340145560117613
"ENSG00000232237"	"ASCL5"	4.36226102929577	0.494251117530711	0.91156969173232	0.194895545119976	0.340145560117613
"ENSG00000102781"	"KATNAL1"	4329.94982055486	-0.269889962549282	0.262675289711133	0.194980685058524	0.340173669776822
"ENSG00000103351"	"CLUAP1"	705.792965052742	-0.192044061876335	0.168611406691766	0.194937937778042	0.340173669776822
"ENSG00000120533"	"ENY2"	3307.62511055582	-0.220146811941488	0.199997928422472	0.194955045001884	0.340173669776822
"ENSG00000131652"	"THOC6"	708.580152152457	-0.238182862425133	0.221587654070383	0.194977731265238	0.340173669776822
"ENSG00000274515"	"ENSG00000274515"	11.6063182179077	0.458299698693866	0.64825648094035	0.195014767602991	0.340205466267245
"ENSG00000085760"	"MTIF2"	2412.39835672921	-0.190019798756675	0.166553087455797	0.195173687063531	0.34045501929108
"ENSG00000171476"	"HOPX"	10.8241278620484	0.467757908035553	0.687343597979127	0.195347608462519	0.340730698532917
"ENSG00000244731"	"C4A"	14.1741321670509	0.474248021124591	0.718023560701434	0.195416553771535	0.340823245639746
"ENSG00000171105"	"INSR"	734.230118808799	-0.277292754574619	0.273310993333482	0.195446491200877	0.340835094003215
"ENSG00000172426"	"RSPH9"	57.1725118154269	0.365967692215011	0.418296109352427	0.19545512079433	0.340835094003215
"ENSG00000124549"	"BTN2A3P"	38.8738610303294	-0.323743915464962	0.343768085683764	0.195482381246993	0.340854925818676
"ENSG00000115415"	"STAT1"	17029.8417758675	-0.212008666934237	0.191040275781859	0.195685171849653	0.341114771102892
"ENSG00000177144"	"NUDT4B"	3.85690103989333	0.491561428631068	0.859915271714138	0.195710903211778	0.341114771102892
"ENSG00000226696"	"LENG8-AS1"	75.6531053358833	-0.345405342656819	0.380909256696303	0.19569652566377	0.341114771102892
"ENSG00000239789"	"MRPS17"	175.133742136432	-0.257134283849028	0.246155104535231	0.195666137391429	0.341114771102892
"ENSG00000258890"	"CEP95"	1104.75183589179	-0.238311677460127	0.222219009964775	0.195693034118333	0.341114771102892
"ENSG00000106333"	"PCOLCE"	8741.66243128169	-0.243118394852186	0.228394302606739	0.19597792317321	0.341524682296974
