"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000104164"	"BLOC1S6"	3180.40170285293	0.40920697629129	0.200860089997306	0.01076373005381	0.0418611330970513
"ENSG00000260855"	"ENSG00000260855"	29.9262137417479	-0.856387613691129	0.593815047361358	0.0107658322329686	0.0418611330970513
"ENSG00000137312"	"FLOT1"	9555.1881877179	-0.391859942620074	0.189993539101813	0.0107725208488248	0.0418771246146156
"ENSG00000153558"	"FBXL2"	387.06622815044	-0.392624860989521	0.190476505141384	0.0107744408329944	0.0418771246146156
"ENSG00000131351"	"HAUS8"	871.302940482792	-0.56423836650636	0.308483262580485	0.0107869112120915	0.0419168479286718
"ENSG00000107745"	"MICU1"	3630.21696103754	0.351607152071108	0.165530055925981	0.010803908786336	0.0419543176542629
"ENSG00000112312"	"GMNN"	2350.53246353411	-0.552180298747632	0.299481119471843	0.0108064591322135	0.0419543176542629
"ENSG00000136267"	"DGKB"	9.23033392188894	1.10331135337584	1.06151174668661	0.0108026133950505	0.0419543176542629
"ENSG00000172059"	"KLF11"	607.091900332025	-0.475369243479627	0.24450139991379	0.0108022293560769	0.0419543176542629
"ENSG00000248049"	"UBA6-DT"	359.734976409523	0.444064491040181	0.223547161034267	0.0108078141834134	0.0419543176542629
"ENSG00000109686"	"SH3D19"	3594.50280644317	0.507444161300366	0.266900826600694	0.0108193993402774	0.0419674949987096
"ENSG00000113396"	"SLC27A6"	19.709236282989	-0.880430006444943	0.626908589144409	0.0108173425762458	0.0419674949987096
"ENSG00000177363"	"LRRN4CL"	264.576601348646	0.652754553745937	0.380758647897591	0.010822472809802	0.0419674949987096
"ENSG00000256897"	"ENSG00000256897"	10.1424823532821	-0.975182381996599	0.774034498847471	0.0108219384301879	0.0419674949987096
"ENSG00000275491"	"LINC01730"	10.7534577222853	-0.990796358557376	0.801921509407262	0.0108168839887443	0.0419674949987096
"ENSG00000225578"	"NCBP2-AS1"	13.0836916016314	-0.980982668918942	0.784776181117673	0.0108342712707969	0.0420045035387463
"ENSG00000278318"	"ZNF229"	698.545784600152	0.40158524242304	0.196358428691796	0.0108521300573116	0.0420649876898999
"ENSG00000229018"	"PMS2P7"	9.7147349813612	1.07663112324717	0.990232889479616	0.0108660960989303	0.0421103607711613
"ENSG00000125351"	"UPF3B"	802.616477927089	-0.392057861590798	0.190463933821328	0.0108758098170928	0.0421392389938899
"ENSG00000135002"	"RFK"	977.853189498548	0.365328823459338	0.174075426076468	0.0108995639807269	0.0422224947799877
"ENSG00000226124"	"FTCDNL1"	6.59577647928165	1.13944530364149	1.23507159640882	0.0109108417427636	0.0422573951821088
"ENSG00000256546"	"LINC02985"	25.5222363252634	-0.788010741511616	0.514497897591888	0.010913708012028	0.0422597103629327
"ENSG00000187630"	"DHRS4L2"	200.783955636065	0.450335847676844	0.228206390320461	0.01092827241304	0.0423073122989447
"ENSG00000198833"	"UBE2J1"	4758.79934187673	0.363456207379874	0.173031729963573	0.0109310991172832	0.0423094630076604
"ENSG00000188385"	"JAKMIP3"	23.814828075599	-0.928349106843803	0.700726733025644	0.0109571078870543	0.0424013217340954
"ENSG00000127663"	"KDM4B"	1365.21376539799	0.467671206866795	0.240015358925212	0.0109641624870099	0.0424198095473535
"ENSG00000197102"	"DYNC1H1"	28713.9463161252	-0.455866215043031	0.232134087739729	0.0109827980169494	0.0424830864322572
"ENSG00000286281"	"ENSG00000286281"	3.17827074220499	1.13165011801524	1.42037050906259	0.0109880310453335	0.0424945049498686
"ENSG00000149761"	"NUDT22"	696.094964382583	0.423357399049458	0.21078145788738	0.010995397795888	0.0425141688542129
"ENSG00000244425"	"RN7SL268P"	9.6866384430192	-1.02790844892139	0.883402626958205	0.0110018139856315	0.0425301499768269
"ENSG00000104312"	"RIPK2"	1482.35678204322	0.401419771365375	0.196784334755086	0.0110043631859424	0.042531178794797
"ENSG00000114019"	"AMOTL2"	9453.52325950801	0.466015013424903	0.239148989501015	0.0110209190706756	0.0425863309204763
"ENSG00000291003"	"ENSG00000291003"	381.887938065988	0.425857591904314	0.212515578243844	0.0110251819593106	0.0425939682123596
"ENSG00000210144"	"MT-TY"	18.8052730733626	-0.916208153495725	0.684032670246344	0.011030675097546	0.042606354217745
"ENSG00000198841"	"KTI12"	217.493650745843	0.444817363945186	0.225024055989981	0.0110428835985631	0.0426446680260433
"ENSG00000186787"	"SPIN2B"	118.276849269017	0.544401219504807	0.295291066841493	0.0110700816651149	0.0427319832862463
"ENSG00000187764"	"SEMA4D"	146.806980396577	-0.628319643902635	0.362014124129814	0.011069417639521	0.0427319832862463
"ENSG00000166845"	"C18orf54"	801.856639554399	-0.588296988259297	0.329225649387396	0.0110729596864316	0.0427342378285756
"ENSG00000151849"	"CENPJ"	1220.59505715416	-0.624754568301379	0.359163840013406	0.0110877541041629	0.0427824712523719
"ENSG00000124232"	"RBPJL"	3.28403830726301	1.12581738700962	1.42566794662854	0.0110945353889731	0.0427909109236397
"ENSG00000178184"	"PARD6G"	139.767595829246	-0.539168336215131	0.291514508847782	0.0110922590760585	0.0427909109236397
"ENSG00000162620"	"LRRIQ3"	20.0581472979178	0.935137337791585	0.715818470361069	0.0111026671507139	0.042813410546605
"ENSG00000258302"	"ENSG00000258302"	8.33010811922979	-1.02006726207469	0.87243917989323	0.0111194801153031	0.0428693698402278
"ENSG00000134851"	"TMEM165"	4517.41938312816	0.344943108926627	0.162435386645424	0.011127113049942	0.0428810486155089
"ENSG00000164291"	"ARSK"	881.471511224421	0.395755248331244	0.193627254163891	0.0111268757307896	0.0428810486155089
"ENSG00000164920"	"OSR2"	1802.85337621159	-0.494838008510898	0.259682191800573	0.0111453026205231	0.0429156350801416
"ENSG00000197021"	"EOLA2"	986.468637094225	0.399220616087904	0.195860293314599	0.0111399514540087	0.0429156350801416
"ENSG00000203724"	"C1orf53"	81.6893936799828	0.620607526163593	0.356131319817642	0.0111419743178592	0.0429156350801416
"ENSG00000250988"	"SNHG21"	86.7719925919102	-0.565943452120058	0.31216936792537	0.0111438750700951	0.0429156350801416
"ENSG00000109466"	"KLHL2"	947.047749626206	0.396115627370805	0.193928995940713	0.0111489726212144	0.0429208950114905
"ENSG00000108055"	"SMC3"	5154.13171113338	-0.461832975933113	0.236918626103449	0.0111564175450096	0.0429347325970161
"ENSG00000163808"	"KIF15"	1409.15200677891	-0.61998573394494	0.355734706599016	0.0111571764722827	0.0429347325970161
"ENSG00000005243"	"COPZ2"	2708.70517031833	0.379380433092987	0.183524849851475	0.011168991166039	0.0429583165635917
"ENSG00000125505"	"MBOAT7"	6573.8703100382	0.417926869382918	0.207927059525689	0.0111702230626463	0.0429583165635917
"ENSG00000270084"	"GAS5-AS1"	28.8735195582112	-0.773854924009054	0.502699726941296	0.0111695503201563	0.0429583165635917
"ENSG00000198932"	"GPRASP1"	296.656128017587	-0.427181745322152	0.214090970886287	0.01121096973463	0.0431061207815114
"ENSG00000169855"	"ROBO1"	2900.39071314348	0.414654343821496	0.206072507645542	0.0112404135193203	0.0432104134237348
"ENSG00000196208"	"GREB1"	7.98879994266901	1.11091932103215	1.13530410561199	0.0112459209424529	0.0432226658215297
"ENSG00000140365"	"COMMD4"	3247.75690316962	-0.405485917131123	0.200257455247402	0.0112596907550906	0.0432654910437312
"ENSG00000166839"	"ANKDD1A"	166.937233697649	-0.477913273899172	0.248420076232744	0.0112617084154304	0.0432654910437312
"ENSG00000198924"	"DCLRE1A"	534.625533572422	-0.515197832548471	0.274953665875609	0.0112795052567897	0.0433249285420073
"ENSG00000151687"	"ANKAR"	65.1719570679921	-0.620724479628455	0.357486606130701	0.0112966289476197	0.0433817564760271
"ENSG00000174600"	"CMKLR1"	10.5546917423113	-1.05755445745364	0.969099414116062	0.0112991136609407	0.043382355397705
"ENSG00000112031"	"MTRF1L"	647.675134431623	0.377942569189818	0.183057228464536	0.0113055346798832	0.043398064197722
"ENSG00000265413"	"ENSG00000265413"	17.0559023324484	-0.883489647244516	0.64316288579919	0.0113271303452642	0.0434720047799603
"ENSG00000139180"	"NDUFA9"	297.857515053895	-0.425286603279052	0.213340049411523	0.0113388764375539	0.043508121350194
"ENSG00000184163"	"C1QTNF12"	27.3530677481135	0.789196305190363	0.522702226802689	0.0113523398737828	0.0435508112662066
"ENSG00000128581"	"IFT22"	1099.26463953074	-0.400228486815426	0.197232858027646	0.0113548684381635	0.0435515429554351
"ENSG00000159217"	"IGF2BP1"	915.85234845313	0.369378440509145	0.17792583261041	0.011361046605783	0.0435662694975569
"ENSG00000141404"	"GNAL"	46.7416182735638	-0.731503560279088	0.460755673143964	0.0113832189675369	0.0436423103820218
"ENSG00000198521"	"ZNF43"	444.747898098971	-0.461058092709267	0.237420399453047	0.0113901219132818	0.0436597903544292
"ENSG00000099814"	"CEP170B"	3539.00960310284	0.358633771645318	0.171445325287841	0.0113981416731793	0.0436815431453728
"ENSG00000108950"	"FAM20A"	208.427977750704	-0.660645277469454	0.393226197251028	0.0114110253394619	0.0437155373110153
"ENSG00000163346"	"PBXIP1"	2388.04638552806	0.525243147331199	0.283042090118506	0.0114117052951563	0.0437155373110153
"ENSG00000008083"	"JARID2"	843.874981190045	0.429281107665487	0.216323933885886	0.0114344262839388	0.0437935705681528
"ENSG00000119986"	"AVPI1"	699.375539271216	-0.47180949403598	0.245031712943868	0.0114422070481209	0.0438143628159185
"ENSG00000088298"	"EDEM2"	1130.43718657398	0.45560529431886	0.234015348318975	0.0114601591711448	0.0438740865596501
"ENSG00000165359"	"INTS6L"	291.518360736102	-0.419470004416834	0.210071677578915	0.0114805935049704	0.043943286707231
"ENSG00000137628"	"DDX60"	529.483262728676	-0.411642991894112	0.205007288595726	0.0114849748993427	0.0439485059667088
"ENSG00000167996"	"FTH1"	38719.8989977415	0.494671978406158	0.26127708457037	0.0114866753745185	0.0439485059667088
"ENSG00000278600"	"ENSG00000278600"	68.7360921181486	-0.650937069794448	0.385407562333164	0.0115051354084149	0.04401009600069
"ENSG00000143889"	"HNRNPLL"	2398.1532202324	0.339229510264682	0.160027684154427	0.0115114061034151	0.0440230065447048
"ENSG00000176720"	"BOK"	1802.30057216801	-0.38980831080855	0.191148483147951	0.0115132367752323	0.0440230065447048
"ENSG00000291075"	"FRG1HP"	123.883052612405	-0.509239095503615	0.271955766986909	0.0115275697387235	0.0440687659886475
"ENSG00000165511"	"ZNF22-AS1"	131.889990091646	0.502083185679457	0.26682399623894	0.0115350306896226	0.0440882410170251
"ENSG00000185651"	"UBE2L3"	6846.56338455321	0.34812023766275	0.165460861744203	0.0115439108756105	0.0441131314259997
"ENSG00000278576"	"ENSG00000278576"	18.2063530078481	-0.913777233357061	0.694459251394657	0.0115471623278362	0.0441165067689215
"ENSG00000118260"	"CREB1"	1792.21625881621	-0.388117989188563	0.190204239518439	0.0115516228146621	0.0441244989572155
"ENSG00000255566"	"ENSG00000255566"	10.4033192264206	-1.00064279329821	0.851753358701879	0.0115575949628664	0.0441382608780724
"ENSG00000104635"	"SLC39A14"	8416.14040908588	0.333789397316803	0.156917655271789	0.011565351204325	0.04415882918331
"ENSG00000065485"	"PDIA5"	2004.27999620718	0.358285034588706	0.171735357121041	0.0115771225549936	0.0441947164092164
"ENSG00000139722"	"VPS37B"	995.114478747077	0.383003724554773	0.187153862909065	0.0116059316460095	0.0442950676906108
"ENSG00000152767"	"FARP1"	8387.56457967956	-0.359701259577009	0.172690024949613	0.0116081657880488	0.0442950676906108
"ENSG00000138246"	"DNAJC13"	7253.45483304421	-0.354922124609861	0.169785519105776	0.0116150143578812	0.0443121242008947
"ENSG00000145996"	"CDKAL1"	718.524991043369	-0.37833747133787	0.184292517240712	0.0116272104215902	0.0443495706273146
"ENSG00000137824"	"RMDN3"	2219.18368676927	0.341046734291475	0.161446742101185	0.0116395026470996	0.0443873684366057
"ENSG00000289136"	"ENSG00000289136"	3.336412397859	1.10376338955947	1.42021382837541	0.0116520809973167	0.0444262416903423
"ENSG00000234498"	"RPL13AP20"	53.2867957306124	-0.774164160671658	0.510742987577359	0.0116930320320509	0.0445732542920146
"ENSG00000171962"	"DRC3"	72.8085091039432	-0.571045844096241	0.319996716847199	0.0117205388434736	0.044668968517813
"ENSG00000070182"	"SPTB"	27.3549954327092	0.828664824090794	0.577045081164206	0.0117270411067232	0.0446846080542334
"ENSG00000285600"	"ENSG00000285600"	9.84457670078158	-1.05624512746357	0.993935498707196	0.0117308907686327	0.0446901358136726
"ENSG00000198590"	"APRG1"	24.2519598232251	-0.764489072330141	0.501285006093579	0.0117906123412289	0.0449084680647625
"ENSG00000047230"	"CTPS2"	651.683395329787	-0.436760335099523	0.222707385570751	0.0118015241811394	0.0449408409587994
"ENSG00000138613"	"APH1B"	1118.0489602615	0.412347452521589	0.206654405539199	0.0118216922420735	0.0450084416058834
"ENSG00000119917"	"IFIT3"	1476.30031588367	-0.440478574138568	0.225350588980252	0.0118390564744421	0.045032557991914
"ENSG00000125458"	"NT5C"	352.744791267837	-0.512069812572741	0.275670020446046	0.0118401132129688	0.045032557991914
"ENSG00000224259"	"LINC01133"	454.761119591594	-0.667200091244346	0.403236879977793	0.0118361342497385	0.045032557991914
"ENSG00000250120"	"PCDHA10"	3.41580098459503	1.09563791655362	1.42259910018505	0.0118327709018969	0.045032557991914
"ENSG00000291136"	"RABGEF1P1"	594.911232078345	-0.379332111152584	0.185562322660694	0.011838858819978	0.045032557991914
"ENSG00000234745"	"HLA-B"	10350.2844647222	-0.402734590710309	0.200523468109659	0.0118522927497446	0.0450696798601741
"ENSG00000099821"	"POLRMT"	1447.94453550999	0.381734349875469	0.187149621710096	0.0118627134874678	0.0450908976857861
"ENSG00000143545"	"RAB13"	1042.46815721734	0.414318940341777	0.20808158710729	0.0118613768330508	0.0450908976857861
"ENSG00000075886"	"TUBA3D"	21.7231248300533	-0.874930171313279	0.643444950464887	0.0118686084519549	0.0450949024783739
"ENSG00000198055"	"GRK6"	1683.16484837546	-0.491000145981555	0.260529153681296	0.0118678385856258	0.0450949024783739
"ENSG00000126970"	"ZC4H2"	450.271722516641	-0.482766685918038	0.254728677258275	0.0118811645340211	0.0451334041811334
"ENSG00000291048"	"ENSG00000291048"	13.0395702867441	-0.890731085773414	0.667481995685279	0.0118857232046103	0.0451415163259296
"ENSG00000008517"	"IL32"	241.312679898394	0.56815586996127	0.31886128924434	0.0118966946681119	0.0451647697110774
"ENSG00000116898"	"MRPS15"	2441.9755492656	-0.371968826365138	0.18111451593781	0.0118961625583807	0.0451647697110774
"ENSG00000227671"	"ZNF731P"	394.902547571515	-0.535853760624047	0.293813638325284	0.0119067709726283	0.0451938134574352
"ENSG00000246067"	"RAB30-DT"	148.695228436554	-0.545555685806703	0.301276979138591	0.0119132820933131	0.0452093159739926
"ENSG00000275367"	"ENSG00000275367"	15.2885231074771	0.922256281009402	0.720727465186691	0.011984360056532	0.0454697848254855
"ENSG00000181418"	"DDN"	8.18030462495453	1.05484602505379	1.0096903291853	0.0120130242009375	0.0455692583667817
"ENSG00000103495"	"MAZ"	1139.93983257454	-0.409962531895583	0.20583826666261	0.0120342547226137	0.0456219233267338
"ENSG00000186642"	"PDE2A"	4.94097522187266	1.1041803677972	1.33380369329351	0.0120329836946205	0.0456219233267338
"ENSG00000196967"	"ZNF585A"	367.132543579123	0.480827799850511	0.25405557529643	0.0120319493142861	0.0456219233267338
"ENSG00000153130"	"SCOC"	2548.82165430645	0.382304088826576	0.188050205542661	0.0120388555056015	0.0456234033975598
"ENSG00000171456"	"ASXL1"	5907.16146876406	-0.321089357051962	0.1505149852787	0.0120395432445329	0.0456234033975598
"ENSG00000100906"	"NFKBIA"	2483.86056604461	0.568866211625089	0.320409740169422	0.0120471112296024	0.0456427974570395
"ENSG00000130950"	"NUTM2F"	3.35903631367518	1.08850783900095	1.41621144959288	0.0120558983522733	0.0456482378870933
"ENSG00000136938"	"ANP32B"	8295.68844246444	-0.527489995537196	0.288306908517135	0.0120530667198194	0.0456482378870933
"ENSG00000187239"	"FNBP1"	2556.81112915989	-0.360069141280818	0.174164071350982	0.0120554716547424	0.0456482378870933
"ENSG00000293476"	"ENSG00000293476"	35.9605932253977	-0.789076356605369	0.533850264905014	0.0120728547107262	0.0457031518809427
"ENSG00000099998"	"GGT5"	305.822950918642	-0.505086859599429	0.271782639294745	0.0120792730828771	0.0457181589315151
"ENSG00000261578"	"ENSG00000261578"	20.0712987684502	0.856672863949596	0.622325417650939	0.0121015744637007	0.045793262377469
"ENSG00000172534"	"HCFC1"	5047.82665990035	-0.342783496672821	0.163691585929349	0.0121063190185608	0.0458019124688808
"ENSG00000204052"	"LRRC73"	20.2731273984651	0.836371770187405	0.594533395343384	0.0121136612673867	0.0458203849238876
"ENSG00000230836"	"ENSG00000230836"	52.3871437513034	0.72955297722895	0.467895470318519	0.0121297082760434	0.0458717692802299
"ENSG00000114698"	"PLSCR4"	804.337038309261	-0.383474575123925	0.189117792854242	0.0121447170494645	0.0459098891871904
"ENSG00000146243"	"IRAK1BP1"	172.635171780616	-0.502460174160089	0.270187096754931	0.0121442585025629	0.0459098891871904
"ENSG00000156521"	"TYSND1"	526.266015658748	-0.439176258268224	0.225778356838497	0.0121727210339925	0.0459970831931534
"ENSG00000245522"	"LINC02709"	108.488319789499	-0.57691450438118	0.327721611589681	0.0121719832889145	0.0459970831931534
"ENSG00000015153"	"YAF2"	576.393008047134	0.393514821548074	0.195639681337407	0.0121752498188012	0.0459973086340393
"ENSG00000139132"	"FGD4"	503.437944248837	0.624968198045146	0.368506891577027	0.0122097702034122	0.0461090227284342
"ENSG00000166482"	"MFAP4"	7106.34448707313	-0.436601325195167	0.224176233533155	0.0122090646606682	0.0461090227284342
"ENSG00000177398"	"UMODL1"	4.76518372814997	1.09869021840908	1.32114126199683	0.0122199649225083	0.046138169140942
"ENSG00000280594"	"BTG3-AS1"	25.3401686996119	-0.803176408959115	0.553523863457139	0.0122246565102136	0.0461465301172783
"ENSG00000146670"	"CDCA5"	3415.21523934635	-0.589676232973211	0.338593292078274	0.0122299383051672	0.046157115212107
"ENSG00000290823"	"ENSG00000290823"	17.1437711997226	0.896140063068712	0.684916488695803	0.0122392333105161	0.0461828392427797
"ENSG00000214192"	"UBE2V1P2"	11.4284136808344	-0.916859011148882	0.719598568251218	0.0122598911356809	0.0462514200013364
"ENSG00000206337"	"HCP5"	80.0606405298642	-0.811454865250157	0.564683510198165	0.0122666420368224	0.046267518628055
"ENSG00000111012"	"CYP27B1"	77.1987249554437	0.559493259853704	0.314398890354518	0.0122757167315824	0.0462923738851514
"ENSG00000158373"	"H2BC5"	185.445843761783	0.943208561575248	0.766861835007833	0.0122792440195502	0.0462963037523173
